"y1_statefips","y2_statefips","y2_state","y2_state_name","n1","n2","AGI","Year"
33,28,"MS","Mississippi",22,49,942,2019
33,38,"ND","North Dakota",11,17,407,2019
34,96,"NJ","NJ Total Migration-US and Foreign",112433,192514,11500005,2019
34,97,"NJ","NJ Total Migration-US",111687,191151,11467973,2019
34,98,"NJ","NJ Total Migration-Foreign",746,1363,32031,2019
34,97,"NJ","NJ Total Migration-Same State",121362,211880,9800435,2019
34,34,"NJ","NJ Non-migrants",3452195,7220095,362189179,2019
34,36,"NY","New York",23697,36051,2500804,2019
34,42,"PA","Pennsylvania",16776,28104,1496627,2019
34,12,"FL","Florida",16236,29413,2322536,2019
34,6,"CA","California",6873,11046,738544,2019
34,37,"NC","North Carolina",5234,10326,496615,2019
34,48,"TX","Texas",4582,9250,452222,2019
34,51,"VA","Virginia",3843,6723,337075,2019
34,13,"GA","Georgia",3245,6240,255549,2019
34,24,"MD","Maryland",3202,5422,227012,2019
34,25,"MA","Massachusetts",3033,4844,349271,2019
34,45,"SC","South Carolina",2748,5167,261860,2019
34,10,"DE","Delaware",2213,3935,180055,2019
34,9,"CT","Connecticut",1909,3273,234208,2019
34,17,"IL","Illinois",1607,2867,188342,2019
34,39,"OH","Ohio",1475,2809,116658,2019
34,8,"CO","Colorado",1439,2182,126588,2019
34,53,"WA","Washington",1405,2334,155561,2019
34,4,"AZ","Arizona",1339,2275,136869,2019
34,47,"TN","Tennessee",1236,2263,112805,2019
34,26,"MI","Michigan",796,1501,79160,2019
34,32,"NV","Nevada",752,1232,58897,2019
34,57,"FR","Foreign",746,1363,32031,2019
34,18,"IN","Indiana",614,1190,44150,2019
34,11,"DC","District Of Columbia",602,737,58020,2019
34,29,"MO","Missouri",456,772,37867,2019
34,44,"RI","Rhode Island",421,689,26625,2019
34,27,"MN","Minnesota",416,745,43159,2019
34,41,"OR","Oregon",414,661,33709,2019
34,33,"NH","New Hampshire",403,713,39634,2019
34,23,"ME","Maine",368,601,29084,2019
34,21,"KY","Kentucky",346,632,25334,2019
34,49,"UT","Utah",337,602,32631,2019
34,55,"WI","Wisconsin",325,566,27536,2019
34,15,"HI","Hawaii",324,519,19955,2019
34,50,"VT","Vermont",321,478,36956,2019
34,1,"AL","Alabama",312,638,19498,2019
34,22,"LA","Louisiana",295,533,19553,2019
34,5,"AR","Arkansas",237,464,17033,2019
34,40,"OK","Oklahoma",220,394,12248,2019
34,20,"KS","Kansas",208,398,13300,2019
34,54,"WV","West Virginia",204,351,12505,2019
34,35,"NM","New Mexico",189,303,15559,2019
34,19,"IA","Iowa",189,350,12093,2019
34,28,"MS","Mississippi",159,310,8123,2019
34,31,"NE","Nebraska",128,243,8194,2019
34,16,"ID","Idaho",122,223,12329,2019
34,2,"AK","Alaska",118,201,5570,2019
34,30,"MT","Montana",106,185,8595,2019
34,38,"ND","North Dakota",89,157,6028,2019
34,46,"SD","South Dakota",65,130,8452,2019
34,56,"WY","Wyoming",59,109,6975,2019
35,96,"NM","NM Total Migration-US and Foreign",28727,55310,1814459,2019
35,97,"NM","NM Total Migration-US",28151,54075,1783309,2019
35,98,"NM","NM Total Migration-Foreign",576,1235,31151,2019
35,97,"NM","NM Total Migration-Same State",18902,36351,863348,2019
35,35,"NM","NM Non-migrants",723066,1490489,45432178,2019
35,48,"TX","Texas",6907,14259,477737,2019
35,4,"AZ","Arizona",3644,7286,191238,2019
35,8,"CO","Colorado",2687,4930,171684,2019
35,6,"CA","California",2297,3953,135163,2019
35,12,"FL","Florida",1337,2528,88917,2019
35,53,"WA","Washington",826,1449,53520,2019
35,32,"NV","Nevada",727,1406,55690,2019
35,57,"FR","Foreign",576,1235,31151,2019
35,51,"VA","Virginia",545,1073,42630,2019
35,41,"OR","Oregon",541,906,34224,2019
35,40,"OK","Oklahoma",521,1049,29732,2019
35,49,"UT","Utah",485,1037,27289,2019
35,36,"NY","New York",444,703,22995,2019
35,13,"GA","Georgia",441,899,29163,2019
35,37,"NC","North Carolina",434,826,29976,2019
35,29,"MO","Missouri",367,680,21762,2019
35,17,"IL","Illinois",349,626,22557,2019
35,39,"OH","Ohio",306,535,20798,2019
35,47,"TN","Tennessee",305,549,19745,2019
35,42,"PA","Pennsylvania",293,537,16766,2019
35,26,"MI","Michigan",283,481,17564,2019
35,20,"KS","Kansas",280,568,15185,2019
35,24,"MD","Maryland",253,462,17488,2019
35,16,"ID","Idaho",249,519,18143,2019
35,45,"SC","South Carolina",240,500,16070,2019
35,27,"MN","Minnesota",222,375,13201,2019
35,55,"WI","Wisconsin",214,348,12176,2019
35,25,"MA","Massachusetts",213,342,14063,2019
35,18,"IN","Indiana",212,389,11956,2019
35,5,"AR","Arkansas",207,412,13376,2019
35,22,"LA","Louisiana",205,418,12061,2019
35,30,"MT","Montana",193,363,11217,2019
35,1,"AL","Alabama",183,387,15331,2019
35,15,"HI","Hawaii",161,303,10317,2019
35,2,"AK","Alaska",158,352,9145,2019
35,31,"NE","Nebraska",139,249,5998,2019
35,34,"NJ","New Jersey",133,234,7230,2019
35,21,"KY","Kentucky",132,260,5548,2019
35,38,"ND","North Dakota",129,309,9585,2019
35,19,"IA","Iowa",121,203,7353,2019
35,56,"WY","Wyoming",114,240,7979,2019
35,46,"SD","South Dakota",112,203,5840,2019
35,28,"MS","Mississippi",105,214,7547,2019
35,23,"ME","Maine",77,120,4646,2019
35,11,"DC","District Of Columbia",77,108,6095,2019
35,9,"CT","Connecticut",76,128,5325,2019
35,33,"NH","New Hampshire",67,119,3868,2019
35,54,"WV","West Virginia",41,74,2434,2019
35,50,"VT","Vermont",39,69,2475,2019
35,44,"RI","Rhode Island",30,43,1034,2019
35,10,"DE","Delaware",30,52,1474,2019
36,96,"NY","NY Total Migration-US and Foreign",229581,389511,22046022,2019
36,97,"NY","NY Total Migration-US",228099,386910,21921271,2019
36,98,"NY","NY Total Migration-Foreign",1482,2601,124751,2019
36,97,"NY","NY Total Migration-Same State",254051,422421,19393994,2019
36,36,"NY","NY Non-migrants",7754845,15209814,772441920,2019
36,34,"NJ","New Jersey",37599,67131,3643768,2019
36,12,"FL","Florida",34674,59881,4709169,2019
36,6,"CA","California",21009,28938,2620278,2019
36,42,"PA","Pennsylvania",16452,30125,1022426,2019
36,9,"CT","Connecticut",12431,22453,1540275,2019
36,37,"NC","North Carolina",11634,21532,811401,2019
36,48,"TX","Texas",10022,17764,874701,2019
36,25,"MA","Massachusetts",8939,12851,862678,2019
36,13,"GA","Georgia",7669,13993,447311,2019
36,51,"VA","Virginia",7521,12848,579453,2019
36,45,"SC","South Carolina",5236,9525,405369,2019
36,24,"MD","Maryland",5231,8691,367857,2019
36,17,"IL","Illinois",4062,6052,494092,2019
36,8,"CO","Colorado",3880,5567,332492,2019
36,39,"OH","Ohio",3756,6618,236326,2019
36,53,"WA","Washington",3451,5078,333494,2019
36,4,"AZ","Arizona",3051,4999,142314,2019
36,47,"TN","Tennessee",2972,5270,258147,2019
36,26,"MI","Michigan",2344,4208,174457,2019
36,11,"DC","District Of Columbia",1958,2391,200032,2019
36,32,"NV","Nevada",1664,2606,152229,2019
36,18,"IN","Indiana",1497,2854,81630,2019
36,57,"FR","Foreign",1482,2601,124751,2019
36,41,"OR","Oregon",1445,2109,121701,2019
36,50,"VT","Vermont",1441,2194,121847,2019
36,10,"DE","Delaware",1412,2545,111884,2019
36,27,"MN","Minnesota",1316,2186,96929,2019
36,33,"NH","New Hampshire",1275,1973,108740,2019
36,44,"RI","Rhode Island",1192,1920,102157,2019
36,29,"MO","Missouri",1176,1903,89125,2019
36,23,"ME","Maine",1111,1813,104969,2019
36,55,"WI","Wisconsin",1016,1660,75649,2019
36,21,"KY","Kentucky",1006,1933,71188,2019
36,1,"AL","Alabama",990,1822,58657,2019
36,22,"LA","Louisiana",934,1559,83922,2019
36,15,"HI","Hawaii",809,1373,54473,2019
36,49,"UT","Utah",803,1417,112941,2019
36,35,"NM","New Mexico",632,1044,42748,2019
36,20,"KS","Kansas",611,1269,38153,2019
36,40,"OK","Oklahoma",571,1059,24856,2019
36,19,"IA","Iowa",490,859,29153,2019
36,5,"AR","Arkansas",446,818,26032,2019
36,28,"MS","Mississippi",348,667,16901,2019
36,54,"WV","West Virginia",337,576,18079,2019
36,16,"ID","Idaho",318,584,22169,2019
36,31,"NE","Nebraska",309,556,16629,2019
36,2,"AK","Alaska",298,466,14150,2019
36,30,"MT","Montana",256,383,18228,2019
36,46,"SD","South Dakota",192,333,13107,2019
36,56,"WY","Wyoming",158,267,29662,2019
36,38,"ND","North Dakota",155,247,7324,2019
37,96,"NC","NC Total Migration-US and Foreign",119098,223631,7472233,2019
37,97,"NC","NC Total Migration-US",117180,219331,7371195,2019
37,98,"NC","NC Total Migration-Foreign",1918,4300,101037,2019
37,97,"NC","NC Total Migration-Same State",159534,301288,8485390,2019
37,37,"NC","NC Non-migrants",3513060,7461113,264624907,2019
37,45,"SC","South Carolina",15647,30088,1062814,2019
37,12,"FL","Florida",13332,24968,950709,2019
37,51,"VA","Virginia",10961,20916,633140,2019
37,13,"GA","Georgia",7949,15090,453707,2019
37,48,"TX","Texas",7105,14428,481601,2019
37,6,"CA","California",6394,11361,433251,2019
37,36,"NY","New York",5653,9438,314344,2019
37,47,"TN","Tennessee",4151,7751,260422,2019
37,42,"PA","Pennsylvania",3712,6710,230584,2019
37,24,"MD","Maryland",3192,5841,177336,2019
37,39,"OH","Ohio",3172,5984,173660,2019
37,8,"CO","Colorado",2849,5051,214567,2019
37,34,"NJ","New Jersey",2342,4059,139114,2019
37,17,"IL","Illinois",2226,3846,146856,2019
37,53,"WA","Washington",2133,4015,132190,2019
37,57,"FR","Foreign",1918,4300,101037,2019
37,25,"MA","Massachusetts",1917,3128,137822,2019
37,26,"MI","Michigan",1901,3491,111817,2019
37,4,"AZ","Arizona",1838,3514,116490,2019
37,1,"AL","Alabama",1540,3171,90010,2019
37,18,"IN","Indiana",1389,2665,74667,2019
37,21,"KY","Kentucky",1334,2621,70651,2019
37,29,"MO","Missouri",1247,2591,80791,2019
37,9,"CT","Connecticut",996,1723,55517,2019
37,22,"LA","Louisiana",890,1844,53631,2019
37,55,"WI","Wisconsin",866,1605,53666,2019
37,54,"WV","West Virginia",840,1541,33052,2019
37,41,"OR","Oregon",838,1377,48410,2019
37,27,"MN","Minnesota",797,1357,52269,2019
37,32,"NV","Nevada",769,1301,39326,2019
37,15,"HI","Hawaii",732,1637,43020,2019
37,11,"DC","District Of Columbia",732,969,49785,2019
37,40,"OK","Oklahoma",729,1529,37101,2019
37,49,"UT","Utah",615,1250,42641,2019
37,20,"KS","Kansas",608,1352,36543,2019
37,28,"MS","Mississippi",597,1271,36725,2019
37,5,"AR","Arkansas",538,1110,37658,2019
37,19,"IA","Iowa",473,890,22604,2019
37,23,"ME","Maine",465,858,27323,2019
37,35,"NM","New Mexico",461,839,29365,2019
37,10,"DE","Delaware",458,882,26314,2019
37,2,"AK","Alaska",458,969,22598,2019
37,33,"NH","New Hampshire",417,699,25976,2019
37,16,"ID","Idaho",348,738,19051,2019
37,44,"RI","Rhode Island",299,545,22063,2019
37,31,"NE","Nebraska",276,551,16583,2019
37,50,"VT","Vermont",256,389,13184,2019
37,30,"MT","Montana",254,431,14822,2019
37,38,"ND","North Dakota",169,357,7772,2019
37,46,"SD","South Dakota",159,298,9523,2019
37,56,"WY","Wyoming",156,292,8131,2019
38,96,"ND","ND Total Migration-US and Foreign",14781,27109,844599,2019
38,97,"ND","ND Total Migration-US",14559,26700,835425,2019
38,98,"ND","ND Total Migration-Foreign",222,409,9175,2019
38,97,"ND","ND Total Migration-Same State",8696,15055,479887,2019
38,38,"ND","ND Non-migrants",284569,590798,23891317,2019
38,27,"MN","Minnesota",4046,6760,203715,2019
38,48,"TX","Texas",958,2029,64528,2019
38,4,"AZ","Arizona",765,1374,56978,2019
38,8,"CO","Colorado",702,1191,44802,2019
38,6,"CA","California",619,1111,31673,2019
38,46,"SD","South Dakota",616,1127,35732,2019
38,30,"MT","Montana",587,1134,38606,2019
38,12,"FL","Florida",568,1019,37559,2019
38,53,"WA","Washington",443,786,23937,2019
38,55,"WI","Wisconsin",320,557,20237,2019
38,26,"MI","Michigan",277,509,14258,2019
38,17,"IL","Illinois",247,433,12627,2019
38,16,"ID","Idaho",240,480,13477,2019
38,39,"OH","Ohio",236,453,10126,2019
38,57,"FR","Foreign",222,409,9175,2019
38,19,"IA","Iowa",210,408,10271,2019
38,56,"WY","Wyoming",209,402,14676,2019
38,49,"UT","Utah",208,457,11666,2019
38,32,"NV","Nevada",208,400,12047,2019
38,13,"GA","Georgia",200,427,9579,2019
38,41,"OR","Oregon",196,338,10730,2019
38,29,"MO","Missouri",188,361,10771,2019
38,51,"VA","Virginia",186,363,10597,2019
38,40,"OK","Oklahoma",184,409,11476,2019
38,31,"NE","Nebraska",184,368,12314,2019
38,37,"NC","North Carolina",179,339,9774,2019
38,42,"PA","Pennsylvania",174,336,7919,2019
38,36,"NY","New York",160,251,10452,2019
38,47,"TN","Tennessee",145,270,8142,2019
38,35,"NM","New Mexico",131,305,10775,2019
38,20,"KS","Kansas",127,245,7475,2019
38,22,"LA","Louisiana",118,276,8005,2019
38,18,"IN","Indiana",115,187,5269,2019
38,45,"SC","South Carolina",99,205,5098,2019
38,24,"MD","Maryland",88,175,5287,2019
38,21,"KY","Kentucky",87,173,3879,2019
38,2,"AK","Alaska",68,128,3851,2019
38,1,"AL","Alabama",67,152,3840,2019
38,28,"MS","Mississippi",66,152,4568,2019
38,34,"NJ","New Jersey",59,105,3056,2019
38,25,"MA","Massachusetts",59,95,3336,2019
38,5,"AR","Arkansas",57,129,3660,2019
38,15,"HI","Hawaii",31,59,1395,2019
38,23,"ME","Maine",26,52,1563,2019
38,33,"NH","New Hampshire",23,31,1156,2019
38,54,"WV","West Virginia",22,45,1319,2019
38,9,"CT","Connecticut",19,28,744,2019
38,11,"DC","District Of Columbia",17,21,1132,2019
38,10,"DE","Delaware",14,27,707,2019
38,50,"VT","Vermont",11,18,643,2019
38,44,"RI","Rhode Island",-1,-1,-1,2019
39,96,"OH","OH Total Migration-US and Foreign",93090,162721,6881401,2019
39,97,"OH","OH Total Migration-US",92389,161366,6846560,2019
39,98,"OH","OH Total Migration-Foreign",701,1355,34841,2019
39,97,"OH","OH Total Migration-Same State",162643,284242,8628957,2019
39,39,"OH","OH Non-migrants",4424111,8930573,322093871,2019
39,12,"FL","Florida",12636,22346,1496312,2019
39,21,"KY","Kentucky",6311,10883,330290,2019
39,48,"TX","Texas",5558,10405,404928,2019
39,26,"MI","Michigan",5335,9469,344105,2019
39,6,"CA","California",5094,8190,373611,2019
39,18,"IN","Indiana",4950,8874,286692,2019
39,42,"PA","Pennsylvania",4584,7666,290579,2019
39,37,"NC","North Carolina",4414,8077,358579,2019
39,17,"IL","Illinois",3357,5228,242858,2019
39,13,"GA","Georgia",3335,6207,222142,2019
39,47,"TN","Tennessee",3194,5826,218899,2019
39,36,"NY","New York",2992,4630,172297,2019
39,51,"VA","Virginia",2754,4832,199105,2019
39,45,"SC","South Carolina",2640,4942,207763,2019
39,4,"AZ","Arizona",2435,4308,179188,2019
39,54,"WV","West Virginia",2384,4309,96712,2019
39,8,"CO","Colorado",2231,3471,149082,2019
39,53,"WA","Washington",1617,2665,113872,2019
39,24,"MD","Maryland",1355,2236,81442,2019
39,29,"MO","Missouri",1067,1953,75777,2019
39,25,"MA","Massachusetts",1063,1624,95097,2019
39,34,"NJ","New Jersey",1049,1822,77762,2019
39,32,"NV","Nevada",1047,1803,63791,2019
39,1,"AL","Alabama",998,2015,59508,2019
39,55,"WI","Wisconsin",987,1681,76682,2019
39,27,"MN","Minnesota",822,1482,55944,2019
39,41,"OR","Oregon",776,1162,47510,2019
39,57,"FR","Foreign",701,1355,34841,2019
39,49,"UT","Utah",580,1129,46983,2019
39,22,"LA","Louisiana",576,1067,33080,2019
39,40,"OK","Oklahoma",540,1031,37433,2019
39,9,"CT","Connecticut",482,823,41788,2019
39,19,"IA","Iowa",454,832,25596,2019
39,11,"DC","District Of Columbia",420,513,52281,2019
39,20,"KS","Kansas",419,784,23673,2019
39,5,"AR","Arkansas",417,845,29424,2019
39,35,"NM","New Mexico",396,714,27521,2019
39,28,"MS","Mississippi",391,771,23950,2019
39,15,"HI","Hawaii",330,587,16785,2019
39,31,"NE","Nebraska",270,515,16359,2019
39,30,"MT","Montana",261,430,14631,2019
39,23,"ME","Maine",243,411,19510,2019
39,16,"ID","Idaho",241,426,15431,2019
39,33,"NH","New Hampshire",231,404,32706,2019
39,2,"AK","Alaska",218,358,10606,2019
39,10,"DE","Delaware",206,337,12303,2019
39,38,"ND","North Dakota",168,315,6990,2019
39,56,"WY","Wyoming",149,276,12072,2019
39,46,"SD","South Dakota",147,263,11613,2019
39,44,"RI","Rhode Island",147,243,9090,2019
39,50,"VT","Vermont",118,186,6206,2019
40,96,"OK","OK Total Migration-US and Foreign",37474,74430,2175240,2019
40,97,"OK","OK Total Migration-US",36881,73148,2144448,2019
40,98,"OK","OK Total Migration-Foreign",593,1282,30792,2019
40,97,"OK","OK Total Migration-Same State",59055,120629,2888062,2019
40,40,"OK","OK Non-migrants",1243399,2748010,89343525,2019
40,48,"TX","Texas",9990,20102,617751,2019
40,5,"AR","Arkansas",2499,5172,116296,2019
40,6,"CA","California",2145,3889,128453,2019
40,12,"FL","Florida",2007,3822,132747,2019
40,20,"KS","Kansas",1999,3990,94429,2019
40,8,"CO","Colorado",1864,3553,127348,2019
40,29,"MO","Missouri",1748,3524,87620,2019
40,4,"AZ","Arizona",925,1838,67953,2019
40,53,"WA","Washington",857,1593,45794,2019
40,13,"GA","Georgia",791,1679,43102,2019
40,37,"NC","North Carolina",765,1559,46393,2019
40,47,"TN","Tennessee",680,1402,38581,2019
40,17,"IL","Illinois",674,1259,33487,2019
40,51,"VA","Virginia",648,1342,37934,2019
40,57,"FR","Foreign",593,1282,30792,2019
40,39,"OH","Ohio",563,1148,33475,2019
40,36,"NY","New York",546,964,29155,2019
40,35,"NM","New Mexico",512,1004,24720,2019
40,22,"LA","Louisiana",500,1023,27663,2019
40,32,"NV","Nevada",427,793,20344,2019
40,1,"AL","Alabama",422,900,30179,2019
40,42,"PA","Pennsylvania",399,775,26511,2019
40,18,"IN","Indiana",396,788,20054,2019
40,41,"OR","Oregon",375,676,15658,2019
40,26,"MI","Michigan",372,732,19304,2019
40,45,"SC","South Carolina",364,746,21444,2019
40,27,"MN","Minnesota",337,659,23000,2019
40,24,"MD","Maryland",327,605,19681,2019
40,19,"IA","Iowa",320,635,15695,2019
40,49,"UT","Utah",298,679,19766,2019
40,31,"NE","Nebraska",273,556,15869,2019
40,21,"KY","Kentucky",268,577,14118,2019
40,55,"WI","Wisconsin",262,505,11822,2019
40,28,"MS","Mississippi",241,462,11551,2019
40,15,"HI","Hawaii",226,530,13743,2019
40,2,"AK","Alaska",220,501,12485,2019
40,16,"ID","Idaho",189,432,13368,2019
40,34,"NJ","New Jersey",171,306,10192,2019
40,25,"MA","Massachusetts",170,292,11448,2019
40,46,"SD","South Dakota",169,318,9165,2019
40,30,"MT","Montana",166,364,10951,2019
40,56,"WY","Wyoming",158,338,12732,2019
40,38,"ND","North Dakota",143,300,7287,2019
40,54,"WV","West Virginia",103,191,4543,2019
40,9,"CT","Connecticut",93,187,4266,2019
40,11,"DC","District Of Columbia",71,92,4841,2019
40,23,"ME","Maine",62,117,3821,2019
40,33,"NH","New Hampshire",58,86,3123,2019
40,10,"DE","Delaware",42,64,2247,2019
40,50,"VT","Vermont",23,39,987,2019
40,44,"RI","Rhode Island",23,40,1351,2019
41,96,"OR","OR Total Migration-US and Foreign",55470,94548,3862348,2019
41,97,"OR","OR Total Migration-US",55209,94075,3850028,2019
41,98,"OR","OR Total Migration-Foreign",261,473,12320,2019
41,97,"OR","OR Total Migration-Same State",62949,105311,3724869,2019
41,41,"OR","OR Non-migrants",1515348,3073901,123560644,2019
41,53,"WA","Washington",14431,24940,1028430,2019
41,6,"CA","California",9766,15497,663642,2019
41,4,"AZ","Arizona",3481,6084,356550,2019
41,48,"TX","Texas",2699,4995,188957,2019
41,16,"ID","Idaho",2652,5005,149284,2019
41,8,"CO","Colorado",1731,2756,141474,2019
41,12,"FL","Florida",1676,2860,126504,2019
41,32,"NV","Nevada",1644,2781,143574,2019
41,36,"NY","New York",1096,1515,69352,2019
41,49,"UT","Utah",1073,2065,59546,2019
41,30,"MT","Montana",971,1744,58099,2019
41,37,"NC","North Carolina",818,1429,58413,2019
41,15,"HI","Hawaii",804,1371,54899,2019
41,17,"IL","Illinois",720,1089,39732,2019
41,51,"VA","Virginia",644,1101,42146,2019
41,2,"AK","Alaska",640,1113,35949,2019
41,39,"OH","Ohio",618,1044,32753,2019
41,26,"MI","Michigan",605,1083,38587,2019
41,42,"PA","Pennsylvania",602,910,41412,2019
41,13,"GA","Georgia",587,1077,36266,2019
41,47,"TN","Tennessee",574,1030,38448,2019
41,27,"MN","Minnesota",565,907,39313,2019
41,35,"NM","New Mexico",521,839,33085,2019
41,29,"MO","Missouri",519,904,27289,2019
41,25,"MA","Massachusetts",505,765,46581,2019
41,55,"WI","Wisconsin",456,762,28912,2019
41,40,"OK","Oklahoma",392,698,16841,2019
41,18,"IN","Indiana",361,587,19433,2019
41,45,"SC","South Carolina",319,639,19102,2019
41,24,"MD","Maryland",306,494,17663,2019
41,34,"NJ","New Jersey",282,468,20035,2019
41,19,"IA","Iowa",280,487,13075,2019
41,20,"KS","Kansas",271,501,15890,2019
41,56,"WY","Wyoming",262,490,13669,2019
41,57,"FR","Foreign",261,473,12320,2019
41,5,"AR","Arkansas",234,483,11493,2019
41,1,"AL","Alabama",230,405,12344,2019
41,22,"LA","Louisiana",218,370,9852,2019
41,21,"KY","Kentucky",215,406,15675,2019
41,46,"SD","South Dakota",192,355,11405,2019
41,31,"NE","Nebraska",185,328,12297,2019
41,9,"CT","Connecticut",182,265,11582,2019
41,38,"ND","North Dakota",171,287,7763,2019
41,23,"ME","Maine",129,193,7015,2019
41,28,"MS","Mississippi",109,212,6183,2019
41,50,"VT","Vermont",105,170,6530,2019
41,33,"NH","New Hampshire",102,188,7056,2019
41,11,"DC","District Of Columbia",100,124,6151,2019
41,54,"WV","West Virginia",66,103,3276,2019
41,44,"RI","Rhode Island",65,91,3605,2019
41,10,"DE","Delaware",35,65,2896,2019
42,96,"PA","PA Total Migration-US and Foreign",117430,200156,9541611,2019
42,97,"PA","PA Total Migration-US",116596,198607,9504925,2019
42,98,"PA","PA Total Migration-Foreign",834,1549,36686,2019
42,97,"PA","PA Total Migration-Same State",141061,237008,8552975,2019
42,42,"PA","PA Non-migrants",4977122,10023714,408870129,2019
42,12,"FL","Florida",14681,25944,1715051,2019
42,34,"NJ","New Jersey",13831,23366,991402,2019
42,36,"NY","New York",11463,18104,1026566,2019
42,24,"MD","Maryland",6895,11264,434473,2019
42,6,"CA","California",6548,9669,688469,2019
42,37,"NC","North Carolina",5764,10518,412063,2019
42,51,"VA","Virginia",5521,9225,373974,2019
42,39,"OH","Ohio",5243,9283,308813,2019
42,48,"TX","Texas",4991,9258,414627,2019
42,10,"DE","Delaware",4948,8912,347644,2019
42,45,"SC","South Carolina",3416,6510,282855,2019
42,13,"GA","Georgia",3071,5849,200967,2019
42,25,"MA","Massachusetts",2671,4025,236157,2019
42,8,"CO","Colorado",2332,3545,182227,2019
42,4,"AZ","Arizona",1967,3390,168533,2019
42,17,"IL","Illinois",1850,3000,144147,2019
42,53,"WA","Washington",1752,2617,124565,2019
42,47,"TN","Tennessee",1747,3012,121588,2019
42,54,"WV","West Virginia",1695,2938,89182,2019
42,26,"MI","Michigan",1440,2632,109245,2019
42,9,"CT","Connecticut",1248,2089,98641,2019
42,18,"IN","Indiana",1029,1953,76800,2019
42,11,"DC","District Of Columbia",912,1083,72540,2019
42,57,"FR","Foreign",834,1549,36686,2019
42,32,"NV","Nevada",821,1335,84033,2019
42,29,"MO","Missouri",781,1405,55953,2019
42,41,"OR","Oregon",767,1181,93663,2019
42,21,"KY","Kentucky",714,1340,45028,2019
42,55,"WI","Wisconsin",691,1249,53012,2019
42,27,"MN","Minnesota",682,1161,51280,2019
42,1,"AL","Alabama",633,1223,42613,2019
42,23,"ME","Maine",507,903,35188,2019
42,22,"LA","Louisiana",495,856,32962,2019
42,49,"UT","Utah",467,844,43645,2019
42,33,"NH","New Hampshire",455,704,39308,2019
42,40,"OK","Oklahoma",413,794,36908,2019
42,35,"NM","New Mexico",410,644,23602,2019
42,20,"KS","Kansas",403,757,25726,2019
42,44,"RI","Rhode Island",357,577,35406,2019
42,19,"IA","Iowa",356,641,20945,2019
42,15,"HI","Hawaii",326,562,19223,2019
42,5,"AR","Arkansas",306,627,20028,2019
42,50,"VT","Vermont",301,463,21592,2019
42,28,"MS","Mississippi",260,560,15730,2019
42,30,"MT","Montana",259,463,18648,2019
42,16,"ID","Idaho",228,433,18005,2019
42,31,"NE","Nebraska",210,387,10874,2019
42,2,"AK","Alaska",204,364,9927,2019
42,38,"ND","North Dakota",199,332,8110,2019
42,56,"WY","Wyoming",177,312,13592,2019
42,46,"SD","South Dakota",159,304,9393,2019
44,96,"RI","RI Total Migration-US and Foreign",16296,26662,1189425,2019
44,97,"RI","RI Total Migration-US",16179,26414,1181688,2019
44,98,"RI","RI Total Migration-Foreign",117,248,7738,2019
44,97,"RI","RI Total Migration-Same State",9461,15212,642281,2019
44,44,"RI","RI Non-migrants",423958,813812,33546508,2019
44,25,"MA","Massachusetts",4928,7591,334501,2019
44,12,"FL","Florida",2005,3472,223150,2019
44,9,"CT","Connecticut",1501,2457,91171,2019
44,36,"NY","New York",987,1376,63589,2019
44,6,"CA","California",769,1169,60069,2019
44,37,"NC","North Carolina",476,886,32858,2019
44,48,"TX","Texas",446,831,29165,2019
44,51,"VA","Virginia",427,865,29409,2019
44,42,"PA","Pennsylvania",414,690,26467,2019
44,33,"NH","New Hampshire",359,562,27767,2019
44,34,"NJ","New Jersey",312,495,19797,2019
44,23,"ME","Maine",303,488,16522,2019
44,13,"GA","Georgia",288,530,17353,2019
44,45,"SC","South Carolina",276,519,24307,2019
44,24,"MD","Maryland",267,444,16041,2019
44,53,"WA","Washington",204,339,15576,2019
44,8,"CO","Colorado",194,299,11348,2019
44,17,"IL","Illinois",190,264,13695,2019
44,4,"AZ","Arizona",180,293,11392,2019
44,39,"OH","Ohio",156,281,11972,2019
44,47,"TN","Tennessee",126,221,8521,2019
44,50,"VT","Vermont",119,172,12857,2019
44,57,"FR","Foreign",117,248,7738,2019
44,27,"MN","Minnesota",102,166,6859,2019
44,26,"MI","Michigan",100,189,6402,2019
44,11,"DC","District Of Columbia",92,111,5478,2019
44,32,"NV","Nevada",89,142,7362,2019
44,18,"IN","Indiana",79,152,4431,2019
44,55,"WI","Wisconsin",73,113,4814,2019
44,41,"OR","Oregon",71,116,8985,2019
44,15,"HI","Hawaii",66,135,4446,2019
44,29,"MO","Missouri",60,95,3857,2019
44,1,"AL","Alabama",51,104,3567,2019
44,49,"UT","Utah",46,90,5230,2019
44,21,"KY","Kentucky",44,78,2205,2019
44,22,"LA","Louisiana",37,59,2301,2019
44,35,"NM","New Mexico",35,63,2552,2019
44,19,"IA","Iowa",34,62,815,2019
44,40,"OK","Oklahoma",33,70,1619,2019
44,10,"DE","Delaware",31,58,2395,2019
44,28,"MS","Mississippi",27,49,1162,2019
44,54,"WV","West Virginia",25,37,1255,2019
44,31,"NE","Nebraska",22,45,1421,2019
44,5,"AR","Arkansas",22,38,1456,2019
44,20,"KS","Kansas",20,28,741,2019
44,16,"ID","Idaho",20,41,1014,2019
44,46,"SD","South Dakota",17,28,1056,2019
44,2,"AK","Alaska",16,29,660,2019
