"y1_statefips","y2_statefips","y2_state","y2_state_name","n1","n2","AGI","Year"
33,38,"ND","North Dakota",19,28,749,2016
33,46,"SD","South Dakota",18,31,526,2016
34,96,"NJ","NJ Total Migration-US and Foreign",109569,197139,11009181,2016
34,97,"NJ","NJ Total Migration-US",106978,191660,10669362,2016
34,98,"NJ","NJ Total Migration-Foreign",2591,5479,339819,2016
34,97,"NJ","NJ Total Migration-Same State",110729,198247,8475483,2016
34,34,"NJ","NJ Non-migrants",3368720,7202765,327204196,2016
34,36,"NY","New York",21427,33188,1868065,2016
34,12,"FL","Florida",16840,31494,2775745,2016
34,42,"PA","Pennsylvania",15479,26690,1154791,2016
34,6,"CA","California",6740,11766,735307,2016
34,37,"NC","North Carolina",5283,10834,412945,2016
34,48,"TX","Texas",4694,10038,524406,2016
34,51,"VA","Virginia",3601,6624,274265,2016
34,24,"MD","Maryland",3574,6696,232661,2016
34,13,"GA","Georgia",3286,6958,296814,2016
34,25,"MA","Massachusetts",2771,4660,337993,2016
34,45,"SC","South Carolina",2621,5044,215095,2016
34,57,"FR","Foreign",2591,5479,339819,2016
34,10,"DE","Delaware",2007,3657,158432,2016
34,9,"CT","Connecticut",1751,3196,176086,2016
34,17,"IL","Illinois",1521,2901,180929,2016
34,8,"CO","Colorado",1454,2342,117249,2016
34,39,"OH","Ohio",1316,2600,104770,2016
34,4,"AZ","Arizona",1287,2300,122908,2016
34,53,"WA","Washington",1118,2063,102784,2016
34,47,"TN","Tennessee",966,1851,79056,2016
34,26,"MI","Michigan",742,1489,70758,2016
34,32,"NV","Nevada",712,1287,45102,2016
34,11,"DC","District Of Columbia",587,748,69485,2016
34,18,"IN","Indiana",529,1085,41665,2016
34,33,"NH","New Hampshire",437,806,54448,2016
34,41,"OR","Oregon",433,706,35253,2016
34,29,"MO","Missouri",414,790,33273,2016
34,44,"RI","Rhode Island",399,656,30253,2016
34,27,"MN","Minnesota",395,750,49577,2016
34,21,"KY","Kentucky",378,739,24087,2016
34,22,"LA","Louisiana",373,656,24308,2016
34,1,"AL","Alabama",359,715,18475,2016
34,55,"WI","Wisconsin",343,635,24767,2016
34,15,"HI","Hawaii",339,542,18547,2016
34,23,"ME","Maine",323,565,29317,2016
34,50,"VT","Vermont",322,534,26620,2016
34,49,"UT","Utah",262,475,23337,2016
34,20,"KS","Kansas",216,448,18869,2016
34,54,"WV","West Virginia",209,384,12002,2016
34,35,"NM","New Mexico",194,292,9645,2016
34,5,"AR","Arkansas",187,398,17273,2016
34,19,"IA","Iowa",176,346,10729,2016
34,40,"OK","Oklahoma",171,344,9461,2016
34,28,"MS","Mississippi",131,245,7450,2016
34,31,"NE","Nebraska",121,264,7790,2016
34,38,"ND","North Dakota",102,169,3298,2016
34,30,"MT","Montana",100,159,7677,2016
34,16,"ID","Idaho",91,175,56249,2016
34,2,"AK","Alaska",87,167,4375,2016
34,46,"SD","South Dakota",60,115,3241,2016
34,56,"WY","Wyoming",50,74,11729,2016
35,96,"NM","NM Total Migration-US and Foreign",30485,61960,1693462,2016
35,97,"NM","NM Total Migration-US",29802,60534,1659204,2016
35,98,"NM","NM Total Migration-Foreign",683,1426,34257,2016
35,97,"NM","NM Total Migration-Same State",19392,38109,761327,2016
35,35,"NM","NM Non-migrants",710385,1512509,40757338,2016
35,48,"TX","Texas",7006,14779,344621,2016
35,4,"AZ","Arizona",4054,9074,192576,2016
35,8,"CO","Colorado",3163,6153,160900,2016
35,6,"CA","California",2485,4478,180798,2016
35,12,"FL","Florida",1278,2488,98374,2016
35,53,"WA","Washington",908,1732,60193,2016
35,32,"NV","Nevada",765,1512,39658,2016
35,49,"UT","Utah",688,1739,32765,2016
35,57,"FR","Foreign",683,1426,34257,2016
35,41,"OR","Oregon",651,1154,34677,2016
35,40,"OK","Oklahoma",592,1219,30773,2016
35,51,"VA","Virginia",514,1075,38515,2016
35,37,"NC","North Carolina",471,943,26587,2016
35,13,"GA","Georgia",423,849,21865,2016
35,36,"NY","New York",416,712,36064,2016
35,17,"IL","Illinois",386,676,21431,2016
35,39,"OH","Ohio",357,686,19304,2016
35,29,"MO","Missouri",348,741,17703,2016
35,47,"TN","Tennessee",314,591,18210,2016
35,20,"KS","Kansas",312,687,16535,2016
35,42,"PA","Pennsylvania",273,478,15215,2016
35,26,"MI","Michigan",270,538,13327,2016
35,24,"MD","Maryland",267,553,17991,2016
35,22,"LA","Louisiana",250,510,11293,2016
35,27,"MN","Minnesota",248,463,25270,2016
35,16,"ID","Idaho",238,581,15741,2016
35,18,"IN","Indiana",229,457,10240,2016
35,55,"WI","Wisconsin",209,396,11483,2016
35,30,"MT","Montana",203,396,11045,2016
35,45,"SC","South Carolina",196,398,10377,2016
35,25,"MA","Massachusetts",192,303,11486,2016
35,5,"AR","Arkansas",182,396,10260,2016
35,1,"AL","Alabama",176,386,9885,2016
35,19,"IA","Iowa",167,320,8308,2016
35,15,"HI","Hawaii",158,288,7526,2016
35,2,"AK","Alaska",157,346,9000,2016
35,56,"WY","Wyoming",155,323,8563,2016
35,31,"NE","Nebraska",143,289,6502,2016
35,28,"MS","Mississippi",108,220,5218,2016
35,38,"ND","North Dakota",107,244,6188,2016
35,21,"KY","Kentucky",106,233,4979,2016
35,46,"SD","South Dakota",100,198,6126,2016
35,34,"NJ","New Jersey",99,158,5986,2016
35,23,"ME","Maine",79,134,3464,2016
35,11,"DC","District Of Columbia",74,105,5833,2016
35,9,"CT","Connecticut",73,124,4422,2016
35,33,"NH","New Hampshire",66,117,4124,2016
35,54,"WV","West Virginia",47,105,2331,2016
35,50,"VT","Vermont",42,80,2696,2016
35,44,"RI","Rhode Island",29,46,1233,2016
35,10,"DE","Delaware",28,61,1543,2016
36,96,"NY","NY Total Migration-US and Foreign",226806,397463,20021938,2016
36,97,"NY","NY Total Migration-US",218937,383620,19103150,2016
36,98,"NY","NY Total Migration-Foreign",7869,13843,918788,2016
36,97,"NY","NY Total Migration-Same State",242808,414522,18299537,2016
36,36,"NY","NY Non-migrants",7551950,15171477,697958361,2016
36,12,"FL","Florida",35241,62650,3553777,2016
36,34,"NJ","New Jersey",30500,55640,3481929,2016
36,6,"CA","California",20733,30104,2442098,2016
36,42,"PA","Pennsylvania",14759,27355,858470,2016
36,37,"NC","North Carolina",11799,22335,737281,2016
36,48,"TX","Texas",11001,20909,812024,2016
36,9,"CT","Connecticut",10795,19603,1326667,2016
36,25,"MA","Massachusetts",8593,12908,739202,2016
36,57,"FR","Foreign",7869,13843,918788,2016
36,13,"GA","Georgia",7733,15217,440938,2016
36,51,"VA","Virginia",7704,13672,492644,2016
36,24,"MD","Maryland",5500,9556,321709,2016
36,45,"SC","South Carolina",5108,9618,395750,2016
36,17,"IL","Illinois",4067,6323,380246,2016
36,8,"CO","Colorado",3809,5770,259054,2016
36,39,"OH","Ohio",3661,6604,235165,2016
36,53,"WA","Washington",3263,5294,271342,2016
36,4,"AZ","Arizona",3148,5412,201200,2016
36,47,"TN","Tennessee",2845,5151,228278,2016
36,26,"MI","Michigan",2286,4426,161452,2016
36,11,"DC","District Of Columbia",1939,2346,169912,2016
36,41,"OR","Oregon",1652,2405,113301,2016
36,50,"VT","Vermont",1569,2375,95141,2016
36,32,"NV","Nevada",1567,2641,116393,2016
36,18,"IN","Indiana",1324,2540,70413,2016
36,44,"RI","Rhode Island",1283,2086,90991,2016
36,27,"MN","Minnesota",1273,2210,97141,2016
36,33,"NH","New Hampshire",1205,1999,106171,2016
36,29,"MO","Missouri",1170,2173,75819,2016
36,22,"LA","Louisiana",1167,2039,56214,2016
36,10,"DE","Delaware",1166,2106,85819,2016
36,23,"ME","Maine",1111,1833,82773,2016
36,1,"AL","Alabama",1042,1955,52742,2016
36,55,"WI","Wisconsin",990,1676,63606,2016
36,21,"KY","Kentucky",987,1986,55022,2016
36,15,"HI","Hawaii",946,1627,56680,2016
36,49,"UT","Utah",730,1423,57094,2016
36,40,"OK","Oklahoma",669,1268,30919,2016
36,20,"KS","Kansas",667,1332,33147,2016
36,35,"NM","New Mexico",583,920,35355,2016
36,19,"IA","Iowa",483,884,27894,2016
36,5,"AR","Arkansas",381,751,16795,2016
36,28,"MS","Mississippi",369,735,17757,2016
36,54,"WV","West Virginia",365,706,17845,2016
36,2,"AK","Alaska",351,644,16175,2016
36,31,"NE","Nebraska",307,550,15111,2016
36,30,"MT","Montana",281,453,15208,2016
36,38,"ND","North Dakota",272,460,11034,2016
36,16,"ID","Idaho",258,464,26962,2016
36,56,"WY","Wyoming",146,241,48014,2016
36,46,"SD","South Dakota",139,245,6478,2016
37,96,"NC","NC Total Migration-US and Foreign",114951,227662,6747835,2016
37,97,"NC","NC Total Migration-US",111700,220361,6557775,2016
37,98,"NC","NC Total Migration-Foreign",3251,7301,190060,2016
37,97,"NC","NC Total Migration-Same State",147889,286210,7142021,2016
37,37,"NC","NC Non-migrants",3372030,7361122,227164252,2016
37,45,"SC","South Carolina",14199,28384,946328,2016
37,12,"FL","Florida",12930,25119,789317,2016
37,51,"VA","Virginia",10295,20499,535356,2016
37,13,"GA","Georgia",7824,15479,413835,2016
37,48,"TX","Texas",7217,15803,454870,2016
37,6,"CA","California",6271,12275,416036,2016
37,36,"NY","New York",5267,8949,289070,2016
37,47,"TN","Tennessee",4040,7891,227624,2016
37,42,"PA","Pennsylvania",3510,6670,216470,2016
37,57,"FR","Foreign",3251,7301,190060,2016
37,24,"MD","Maryland",3153,6042,161956,2016
37,39,"OH","Ohio",3150,6159,162576,2016
37,8,"CO","Colorado",2482,4579,145399,2016
37,34,"NJ","New Jersey",2100,3851,124950,2016
37,53,"WA","Washington",2040,4202,126692,2016
37,17,"IL","Illinois",2011,3761,131539,2016
37,26,"MI","Michigan",1804,3544,100673,2016
37,4,"AZ","Arizona",1668,3425,98286,2016
37,25,"MA","Massachusetts",1586,2616,105037,2016
37,1,"AL","Alabama",1491,3216,81640,2016
37,18,"IN","Indiana",1371,2847,79814,2016
37,21,"KY","Kentucky",1276,2686,75583,2016
37,29,"MO","Missouri",1148,2424,66896,2016
37,22,"LA","Louisiana",965,2026,45020,2016
37,41,"OR","Oregon",915,1698,54860,2016
37,54,"WV","West Virginia",872,1718,40743,2016
37,9,"CT","Connecticut",853,1558,57871,2016
37,55,"WI","Wisconsin",844,1650,60086,2016
37,27,"MN","Minnesota",806,1597,45437,2016
37,11,"DC","District Of Columbia",733,1000,42097,2016
37,15,"HI","Hawaii",730,1696,33957,2016
37,40,"OK","Oklahoma",689,1507,33064,2016
37,20,"KS","Kansas",680,1595,38227,2016
37,32,"NV","Nevada",668,1331,34072,2016
37,28,"MS","Mississippi",600,1303,29574,2016
37,5,"AR","Arkansas",557,1157,31678,2016
37,19,"IA","Iowa",520,1083,25928,2016
37,49,"UT","Utah",478,1053,29253,2016
37,33,"NH","New Hampshire",460,881,28517,2016
37,2,"AK","Alaska",440,1064,19375,2016
37,23,"ME","Maine",409,734,19225,2016
37,35,"NM","New Mexico",387,763,19865,2016
37,10,"DE","Delaware",371,710,18635,2016
37,16,"ID","Idaho",331,679,18375,2016
37,31,"NE","Nebraska",308,697,17569,2016
37,44,"RI","Rhode Island",293,593,17698,2016
37,30,"MT","Montana",237,452,12266,2016
37,50,"VT","Vermont",218,377,8908,2016
37,38,"ND","North Dakota",180,360,6888,2016
37,56,"WY","Wyoming",169,334,10315,2016
37,46,"SD","South Dakota",154,324,8327,2016
38,96,"ND","ND Total Migration-US and Foreign",18957,35286,1014461,2016
38,97,"ND","ND Total Migration-US",18634,34648,998552,2016
38,98,"ND","ND Total Migration-Foreign",323,638,15910,2016
38,97,"ND","ND Total Migration-Same State",10130,17658,545639,2016
38,38,"ND","ND Non-migrants",282139,583100,22698067,2016
38,27,"MN","Minnesota",4732,8240,236764,2016
38,8,"CO","Colorado",986,1728,54045,2016
38,48,"TX","Texas",984,2097,61238,2016
38,6,"CA","California",915,1593,42656,2016
38,30,"MT","Montana",906,1714,55997,2016
38,53,"WA","Washington",799,1524,46288,2016
38,46,"SD","South Dakota",786,1519,43199,2016
38,4,"AZ","Arizona",767,1380,44948,2016
38,12,"FL","Florida",684,1217,36659,2016
38,16,"ID","Idaho",534,1082,32636,2016
38,26,"MI","Michigan",499,843,22279,2016
38,55,"WI","Wisconsin",468,848,25138,2016
38,41,"OR","Oregon",400,724,19494,2016
38,49,"UT","Utah",329,715,17643,2016
38,57,"FR","Foreign",323,638,15910,2016
38,17,"IL","Illinois",311,559,15052,2016
38,29,"MO","Missouri",293,569,17668,2016
38,13,"GA","Georgia",280,524,14417,2016
38,56,"WY","Wyoming",270,523,17603,2016
38,32,"NV","Nevada",261,549,13198,2016
38,39,"OH","Ohio",252,457,11218,2016
38,19,"IA","Iowa",246,502,14263,2016
38,37,"NC","North Carolina",217,420,9507,2016
38,31,"NE","Nebraska",202,408,11393,2016
38,40,"OK","Oklahoma",190,394,12278,2016
38,42,"PA","Pennsylvania",183,339,11200,2016
38,47,"TN","Tennessee",178,358,8091,2016
38,18,"IN","Indiana",170,341,8294,2016
38,51,"VA","Virginia",166,313,8127,2016
38,20,"KS","Kansas",163,315,7941,2016
38,36,"NY","New York",158,262,7482,2016
38,22,"LA","Louisiana",145,322,9691,2016
38,35,"NM","New Mexico",138,300,7670,2016
38,5,"AR","Arkansas",128,292,7048,2016
38,45,"SC","South Carolina",102,206,4963,2016
38,2,"AK","Alaska",99,190,5586,2016
38,21,"KY","Kentucky",98,182,5510,2016
38,24,"MD","Maryland",88,138,3871,2016
38,1,"AL","Alabama",84,178,4718,2016
38,28,"MS","Mississippi",78,143,3759,2016
38,34,"NJ","New Jersey",77,155,6355,2016
38,25,"MA","Massachusetts",71,137,3600,2016
38,15,"HI","Hawaii",49,80,2409,2016
38,9,"CT","Connecticut",33,50,1616,2016
38,54,"WV","West Virginia",32,73,1604,2016
38,23,"ME","Maine",32,61,1506,2016
38,33,"NH","New Hampshire",23,37,759,2016
38,10,"DE","Delaware",15,29,630,2016
38,44,"RI","Rhode Island",13,18,541,2016
38,50,"VT","Vermont",-1,-1,-1,2016
38,11,"DC","District Of Columbia",-1,-1,-1,2016
39,96,"OH","OH Total Migration-US and Foreign",94755,172699,6552469,2016
39,97,"OH","OH Total Migration-US",93029,169438,6448053,2016
39,98,"OH","OH Total Migration-Foreign",1726,3261,104416,2016
39,97,"OH","OH Total Migration-Same State",160385,285092,7909510,2016
39,39,"OH","OH Non-migrants",4375220,8953170,288456017,2016
39,12,"FL","Florida",13058,23600,1191420,2016
39,21,"KY","Kentucky",6180,11095,356019,2016
39,48,"TX","Texas",5680,11275,438635,2016
39,6,"CA","California",5348,8804,413706,2016
39,26,"MI","Michigan",5225,9796,350121,2016
39,37,"NC","North Carolina",4824,9159,318187,2016
39,18,"IN","Indiana",4719,8849,260069,2016
39,42,"PA","Pennsylvania",4235,7369,258896,2016
39,13,"GA","Georgia",3541,6928,214134,2016
39,17,"IL","Illinois",3457,5735,258246,2016
39,47,"TN","Tennessee",3094,5948,216526,2016
39,36,"NY","New York",2904,4523,189858,2016
39,45,"SC","South Carolina",2829,5435,210611,2016
39,51,"VA","Virginia",2718,5045,169976,2016
39,4,"AZ","Arizona",2440,4404,163533,2016
39,8,"CO","Colorado",2389,3896,155533,2016
39,54,"WV","West Virginia",2383,4520,93214,2016
39,57,"FR","Foreign",1726,3261,104416,2016
39,53,"WA","Washington",1575,2761,110344,2016
39,24,"MD","Maryland",1295,2232,82322,2016
39,25,"MA","Massachusetts",1078,1784,88240,2016
39,29,"MO","Missouri",1070,2005,69842,2016
39,32,"NV","Nevada",988,1729,53790,2016
39,34,"NJ","New Jersey",966,1793,80869,2016
39,1,"AL","Alabama",962,1992,53346,2016
39,55,"WI","Wisconsin",925,1735,65329,2016
39,27,"MN","Minnesota",872,1643,66173,2016
39,41,"OR","Oregon",767,1310,42275,2016
39,22,"LA","Louisiana",612,1105,32765,2016
39,40,"OK","Oklahoma",536,1050,28544,2016
39,19,"IA","Iowa",513,1040,29305,2016
39,49,"UT","Utah",506,1121,34557,2016
39,20,"KS","Kansas",480,907,31933,2016
39,5,"AR","Arkansas",477,981,28690,2016
39,9,"CT","Connecticut",473,856,38645,2016
39,28,"MS","Mississippi",433,899,22876,2016
39,35,"NM","New Mexico",421,815,29483,2016
39,11,"DC","District Of Columbia",404,479,23035,2016
39,15,"HI","Hawaii",318,520,24942,2016
39,31,"NE","Nebraska",269,517,16452,2016
39,2,"AK","Alaska",239,418,10786,2016
39,30,"MT","Montana",236,416,22761,2016
39,16,"ID","Idaho",232,499,14419,2016
39,23,"ME","Maine",221,368,12814,2016
39,38,"ND","North Dakota",214,383,9333,2016
39,33,"NH","New Hampshire",206,387,22466,2016
39,10,"DE","Delaware",177,318,11280,2016
39,44,"RI","Rhode Island",150,293,9704,2016
39,46,"SD","South Dakota",141,268,7075,2016
39,50,"VT","Vermont",127,213,9037,2016
39,56,"WY","Wyoming",122,220,5939,2016
40,96,"OK","OK Total Migration-US and Foreign",40536,83223,2193626,2016
40,97,"OK","OK Total Migration-US",39634,81270,2147749,2016
40,98,"OK","OK Total Migration-Foreign",902,1953,45877,2016
40,97,"OK","OK Total Migration-Same State",59694,123321,2784647,2016
40,40,"OK","OK Non-migrants",1241326,2778628,84070155,2016
40,48,"TX","Texas",10515,21401,646646,2016
40,5,"AR","Arkansas",2664,5774,109437,2016
40,6,"CA","California",2452,4594,122500,2016
40,20,"KS","Kansas",2255,4724,100210,2016
40,12,"FL","Florida",2055,4188,149948,2016
40,8,"CO","Colorado",1991,3924,119565,2016
40,29,"MO","Missouri",1887,3909,84221,2016
40,4,"AZ","Arizona",1049,2212,57952,2016
40,53,"WA","Washington",997,2048,53178,2016
40,13,"GA","Georgia",903,2049,46040,2016
40,57,"FR","Foreign",902,1953,45877,2016
40,37,"NC","North Carolina",811,1744,39635,2016
40,47,"TN","Tennessee",727,1479,37422,2016
40,51,"VA","Virginia",726,1528,43688,2016
40,17,"IL","Illinois",711,1362,38213,2016
40,35,"NM","New Mexico",634,1207,30464,2016
40,22,"LA","Louisiana",604,1307,31681,2016
40,36,"NY","New York",565,1038,25403,2016
40,39,"OH","Ohio",560,1146,27029,2016
40,26,"MI","Michigan",492,1002,19935,2016
40,41,"OR","Oregon",451,858,19787,2016
40,18,"IN","Indiana",436,858,19027,2016
40,1,"AL","Alabama",434,1000,24453,2016
40,32,"NV","Nevada",424,870,19008,2016
40,42,"PA","Pennsylvania",396,784,21851,2016
40,45,"SC","South Carolina",389,820,20933,2016
40,31,"NE","Nebraska",343,755,17554,2016
40,27,"MN","Minnesota",333,685,14952,2016
40,28,"MS","Mississippi",326,717,15254,2016
40,19,"IA","Iowa",320,654,16647,2016
40,55,"WI","Wisconsin",310,627,15176,2016
40,24,"MD","Maryland",300,608,15138,2016
40,21,"KY","Kentucky",294,624,12939,2016
40,49,"UT","Utah",274,612,21930,2016
40,15,"HI","Hawaii",237,557,11679,2016
40,2,"AK","Alaska",226,508,12789,2016
40,16,"ID","Idaho",182,420,9071,2016
40,25,"MA","Massachusetts",181,312,9007,2016
40,30,"MT","Montana",164,360,10230,2016
40,56,"WY","Wyoming",163,369,9682,2016
40,34,"NJ","New Jersey",159,297,10278,2016
40,46,"SD","South Dakota",128,256,5666,2016
40,38,"ND","North Dakota",114,261,7852,2016
40,54,"WV","West Virginia",97,198,4120,2016
40,9,"CT","Connecticut",81,150,4441,2016
40,23,"ME","Maine",69,123,3903,2016
40,33,"NH","New Hampshire",55,99,3546,2016
40,10,"DE","Delaware",53,96,2616,2016
40,11,"DC","District Of Columbia",45,73,3132,2016
40,44,"RI","Rhode Island",30,52,987,2016
40,50,"VT","Vermont",22,31,931,2016
41,96,"OR","OR Total Migration-US and Foreign",47496,85784,2647181,2016
41,97,"OR","OR Total Migration-US",46547,84102,2591773,2016
41,98,"OR","OR Total Migration-Foreign",949,1682,55408,2016
41,97,"OR","OR Total Migration-Same State",62879,108916,3316364,2016
41,41,"OR","OR Non-migrants",1416506,2961772,102062126,2016
41,53,"WA","Washington",13919,26358,801760,2016
41,6,"CA","California",8307,13900,465951,2016
41,4,"AZ","Arizona",2425,4403,149207,2016
41,16,"ID","Idaho",2217,4379,103446,2016
41,48,"TX","Texas",2142,4142,126335,2016
41,8,"CO","Colorado",1452,2405,78170,2016
41,32,"NV","Nevada",1288,2328,51047,2016
41,12,"FL","Florida",1221,2092,73865,2016
41,57,"FR","Foreign",949,1682,55408,2016
41,36,"NY","New York",886,1257,51273,2016
41,49,"UT","Utah",864,1817,47782,2016
41,30,"MT","Montana",773,1371,39386,2016
41,2,"AK","Alaska",686,1238,33221,2016
41,15,"HI","Hawaii",661,1104,35120,2016
41,17,"IL","Illinois",577,945,33859,2016
41,37,"NC","North Carolina",569,1047,32120,2016
41,51,"VA","Virginia",496,920,26730,2016
41,27,"MN","Minnesota",477,841,26782,2016
41,26,"MI","Michigan",474,847,31474,2016
41,13,"GA","Georgia",468,918,22579,2016
41,42,"PA","Pennsylvania",465,770,22463,2016
41,25,"MA","Massachusetts",421,650,26947,2016
41,47,"TN","Tennessee",395,757,21001,2016
41,39,"OH","Ohio",393,693,23158,2016
41,29,"MO","Missouri",391,732,17174,2016
41,35,"NM","New Mexico",390,715,20288,2016
41,55,"WI","Wisconsin",345,589,19049,2016
41,40,"OK","Oklahoma",270,557,11363,2016
41,18,"IN","Indiana",258,482,12035,2016
41,45,"SC","South Carolina",256,458,19737,2016
41,24,"MD","Maryland",256,427,14847,2016
41,56,"WY","Wyoming",229,425,8856,2016
41,38,"ND","North Dakota",209,366,10552,2016
41,20,"KS","Kansas",209,403,9460,2016
41,19,"IA","Iowa",202,349,8466,2016
41,34,"NJ","New Jersey",197,353,18658,2016
41,22,"LA","Louisiana",187,324,8846,2016
41,31,"NE","Nebraska",159,304,9120,2016
41,21,"KY","Kentucky",152,289,7534,2016
41,1,"AL","Alabama",150,264,7317,2016
41,5,"AR","Arkansas",148,304,6246,2016
41,11,"DC","District Of Columbia",141,177,10024,2016
41,9,"CT","Connecticut",140,227,9830,2016
41,46,"SD","South Dakota",130,254,7395,2016
41,23,"ME","Maine",128,204,7986,2016
41,33,"NH","New Hampshire",110,186,7137,2016
41,50,"VT","Vermont",105,171,5639,2016
41,28,"MS","Mississippi",85,162,3676,2016
41,54,"WV","West Virginia",51,80,2377,2016
41,44,"RI","Rhode Island",38,67,2406,2016
41,10,"DE","Delaware",35,51,2080,2016
42,96,"PA","PA Total Migration-US and Foreign",119061,210490,9246684,2016
42,97,"PA","PA Total Migration-US",116736,206169,9022691,2016
42,98,"PA","PA Total Migration-Foreign",2325,4321,223993,2016
42,97,"PA","PA Total Migration-Same State",136296,232240,7753019,2016
42,42,"PA","PA Non-migrants",4895484,10022847,366943305,2016
42,12,"FL","Florida",15429,27981,1994330,2016
42,34,"NJ","New Jersey",11982,20805,817059,2016
42,36,"NY","New York",10570,16908,587929,2016
42,24,"MD","Maryland",6946,11595,403036,2016
42,6,"CA","California",6910,10676,540730,2016
42,37,"NC","North Carolina",6078,11457,397586,2016
42,51,"VA","Virginia",5735,9923,398486,2016
42,48,"TX","Texas",5555,10913,486516,2016
42,39,"OH","Ohio",5530,10188,329662,2016
42,10,"DE","Delaware",4232,7696,287489,2016
42,45,"SC","South Carolina",3475,6602,257427,2016
42,13,"GA","Georgia",3236,6382,211345,2016
42,25,"MA","Massachusetts",2578,4237,266638,2016
42,8,"CO","Colorado",2377,3776,175086,2016
42,57,"FR","Foreign",2325,4321,223993,2016
42,17,"IL","Illinois",2041,3412,190678,2016
42,4,"AZ","Arizona",2019,3669,150283,2016
42,47,"TN","Tennessee",1698,3185,125332,2016
42,53,"WA","Washington",1693,2832,123751,2016
42,54,"WV","West Virginia",1659,2929,88936,2016
42,26,"MI","Michigan",1474,2885,112671,2016
42,9,"CT","Connecticut",1280,2271,110472,2016
42,18,"IN","Indiana",995,1899,63851,2016
42,11,"DC","District Of Columbia",955,1120,64931,2016
42,32,"NV","Nevada",854,1400,51892,2016
42,41,"OR","Oregon",820,1286,43570,2016
42,21,"KY","Kentucky",798,1664,59934,2016
42,29,"MO","Missouri",794,1623,62145,2016
42,55,"WI","Wisconsin",680,1385,55812,2016
42,27,"MN","Minnesota",679,1232,47717,2016
42,1,"AL","Alabama",615,1225,40484,2016
42,22,"LA","Louisiana",587,1042,42229,2016
42,23,"ME","Maine",520,911,39415,2016
42,40,"OK","Oklahoma",483,916,29825,2016
42,49,"UT","Utah",481,952,47390,2016
42,33,"NH","New Hampshire",465,824,45195,2016
42,19,"IA","Iowa",419,824,26692,2016
42,15,"HI","Hawaii",410,652,19991,2016
42,20,"KS","Kansas",402,859,25147,2016
42,35,"NM","New Mexico",372,636,21585,2016
42,44,"RI","Rhode Island",366,621,26554,2016
42,38,"ND","North Dakota",317,626,13028,2016
42,50,"VT","Vermont",316,545,22687,2016
42,5,"AR","Arkansas",310,634,23160,2016
42,28,"MS","Mississippi",288,538,16935,2016
42,16,"ID","Idaho",275,555,19641,2016
42,30,"MT","Montana",263,452,16088,2016
42,2,"AK","Alaska",249,411,10917,2016
42,31,"NE","Nebraska",221,469,13554,2016
42,56,"WY","Wyoming",161,278,10025,2016
42,46,"SD","South Dakota",144,268,6855,2016
44,96,"RI","RI Total Migration-US and Foreign",15702,26986,1068284,2016
44,97,"RI","RI Total Migration-US",15384,26294,1046771,2016
44,98,"RI","RI Total Migration-Foreign",318,692,21514,2016
44,97,"RI","RI Total Migration-Same State",9311,15223,551887,2016
44,44,"RI","RI Non-migrants",409038,802980,29668149,2016
44,25,"MA","Massachusetts",4447,7022,287595,2016
44,12,"FL","Florida",2186,3892,189697,2016
44,9,"CT","Connecticut",1175,1904,71706,2016
44,36,"NY","New York",960,1432,56081,2016
44,6,"CA","California",833,1409,55134,2016
44,48,"TX","Texas",461,847,26309,2016
44,51,"VA","Virginia",456,1068,35104,2016
44,37,"NC","North Carolina",455,905,26113,2016
44,33,"NH","New Hampshire",389,630,27864,2016
44,42,"PA","Pennsylvania",324,534,19320,2016
44,34,"NJ","New Jersey",324,528,21595,2016
44,57,"FR","Foreign",318,692,21514,2016
44,24,"MD","Maryland",297,507,18921,2016
44,13,"GA","Georgia",282,583,17348,2016
44,45,"SC","South Carolina",267,507,25533,2016
44,23,"ME","Maine",233,374,13684,2016
44,8,"CO","Colorado",193,300,15336,2016
44,53,"WA","Washington",184,350,13852,2016
44,17,"IL","Illinois",175,288,12059,2016
44,4,"AZ","Arizona",161,312,12293,2016
44,47,"TN","Tennessee",154,305,9359,2016
44,39,"OH","Ohio",141,287,8843,2016
44,50,"VT","Vermont",108,151,5467,2016
44,41,"OR","Oregon",91,135,4809,2016
44,26,"MI","Michigan",84,150,5936,2016
44,15,"HI","Hawaii",80,193,5995,2016
44,32,"NV","Nevada",75,135,12172,2016
44,27,"MN","Minnesota",73,132,4083,2016
44,11,"DC","District Of Columbia",73,95,5515,2016
44,29,"MO","Missouri",62,105,4647,2016
44,55,"WI","Wisconsin",59,109,3458,2016
44,21,"KY","Kentucky",54,104,2135,2016
44,18,"IN","Indiana",50,79,2486,2016
44,1,"AL","Alabama",48,101,3043,2016
44,49,"UT","Utah",47,88,2514,2016
44,22,"LA","Louisiana",46,71,2202,2016
44,20,"KS","Kansas",41,106,2699,2016
44,31,"NE","Nebraska",36,85,2066,2016
44,19,"IA","Iowa",35,71,1395,2016
44,35,"NM","New Mexico",34,57,2204,2016
44,5,"AR","Arkansas",32,49,1757,2016
44,40,"OK","Oklahoma",29,57,1852,2016
44,10,"DE","Delaware",26,49,1273,2016
44,2,"AK","Alaska",22,37,1291,2016
44,54,"WV","West Virginia",21,45,910,2016
44,38,"ND","North Dakota",20,35,559,2016
44,28,"MS","Mississippi",18,38,1024,2016
44,16,"ID","Idaho",13,21,1140,2016
