"y1_statefips","y2_statefips","y2_state","y2_state_name","n1","n2","AGI","Year"
34,12,"FL","Florida",12348,22202,1494652,2015
34,42,"PA","Pennsylvania",11846,20147,894385,2015
34,6,"CA","California",4934,8042,470097,2015
34,48,"TX","Texas",4154,8431,340860,2015
34,37,"NC","North Carolina",3464,6614,232584,2015
34,24,"MD","Maryland",2838,5397,160558,2015
34,51,"VA","Virginia",2765,4887,192249,2015
34,57,"FR","Foreign",2559,5565,284076,2015
34,13,"GA","Georgia",2267,4433,132886,2015
34,25,"MA","Massachusetts",2075,3271,187356,2015
34,45,"SC","South Carolina",1699,3143,122386,2015
34,9,"CT","Connecticut",1518,2611,146750,2015
34,10,"DE","Delaware",1288,2296,141678,2015
34,17,"IL","Illinois",1170,2057,112998,2015
34,8,"CO","Colorado",976,1541,81271,2015
34,39,"OH","Ohio",900,1704,58444,2015
34,4,"AZ","Arizona",863,1500,81949,2015
34,53,"WA","Washington",792,1343,63530,2015
34,47,"TN","Tennessee",669,1252,34988,2015
34,32,"NV","Nevada",559,956,69543,2015
34,26,"MI","Michigan",550,1045,42980,2015
34,11,"DC","District Of Columbia",520,618,31753,2015
34,18,"IN","Indiana",388,823,23894,2015
34,27,"MN","Minnesota",340,612,69228,2015
34,44,"RI","Rhode Island",321,563,19130,2015
34,22,"LA","Louisiana",309,496,7726,2015
34,33,"NH","New Hampshire",295,506,24007,2015
34,29,"MO","Missouri",291,515,18331,2015
34,55,"WI","Wisconsin",287,543,6621,2015
34,41,"OR","Oregon",286,460,27902,2015
34,21,"KY","Kentucky",275,511,15867,2015
34,15,"HI","Hawaii",266,432,14791,2015
34,23,"ME","Maine",264,418,17017,2015
34,1,"AL","Alabama",261,489,12404,2015
34,50,"VT","Vermont",227,357,18575,2015
34,49,"UT","Utah",184,336,33555,2015
34,20,"KS","Kansas",182,323,9786,2015
34,54,"WV","West Virginia",176,303,8654,2015
34,40,"OK","Oklahoma",158,287,9391,2015
34,5,"AR","Arkansas",147,291,11201,2015
34,19,"IA","Iowa",141,250,8784,2015
34,35,"NM","New Mexico",120,180,6721,2015
34,28,"MS","Mississippi",119,242,4487,2015
34,38,"ND","North Dakota",112,201,3819,2015
34,2,"AK","Alaska",86,131,3791,2015
34,31,"NE","Nebraska",81,158,6173,2015
34,30,"MT","Montana",71,117,5614,2015
34,16,"ID","Idaho",66,118,4948,2015
34,46,"SD","South Dakota",48,88,2913,2015
34,56,"WY","Wyoming",37,61,49979,2015
35,96,"NM","NM Total Migration-US and Foreign",24125,47287,1193139,2015
35,97,"NM","NM Total Migration-US",23487,46051,1163395,2015
35,98,"NM","NM Total Migration-Foreign",638,1236,29744,2015
35,97,"NM","NM Total Migration-Same State",17330,35359,638900,2015
35,35,"NM","NM Non-migrants",711555,1528166,41029265,2015
35,48,"TX","Texas",6127,12879,332556,2015
35,4,"AZ","Arizona",3096,6669,122753,2015
35,8,"CO","Colorado",2289,4313,110271,2015
35,6,"CA","California",2105,3637,98846,2015
35,12,"FL","Florida",990,1768,51514,2015
35,53,"WA","Washington",680,1180,36016,2015
35,57,"FR","Foreign",638,1236,29744,2015
35,32,"NV","Nevada",549,1032,24375,2015
35,40,"OK","Oklahoma",537,1112,25663,2015
35,41,"OR","Oregon",475,856,26338,2015
35,49,"UT","Utah",459,1014,18443,2015
35,36,"NY","New York",388,612,16712,2015
35,13,"GA","Georgia",355,719,15351,2015
35,51,"VA","Virginia",325,637,20900,2015
35,17,"IL","Illinois",318,591,16375,2015
35,37,"NC","North Carolina",308,589,16053,2015
35,29,"MO","Missouri",289,531,13562,2015
35,39,"OH","Ohio",225,421,11525,2015
35,42,"PA","Pennsylvania",222,379,11469,2015
35,47,"TN","Tennessee",211,410,17479,2015
35,20,"KS","Kansas",210,452,9680,2015
35,16,"ID","Idaho",186,397,8878,2015
35,22,"LA","Louisiana",181,328,8482,2015
35,24,"MD","Maryland",176,309,10125,2015
35,25,"MA","Massachusetts",172,286,10705,2015
35,18,"IN","Indiana",166,317,8107,2015
35,26,"MI","Michigan",164,276,6874,2015
35,56,"WY","Wyoming",153,345,7244,2015
35,45,"SC","South Carolina",153,294,9023,2015
35,30,"MT","Montana",149,291,7461,2015
35,15,"HI","Hawaii",144,261,7794,2015
35,1,"AL","Alabama",143,310,7926,2015
35,27,"MN","Minnesota",142,242,5950,2015
35,31,"NE","Nebraska",129,263,6287,2015
35,55,"WI","Wisconsin",128,215,6671,2015
35,2,"AK","Alaska",128,254,7385,2015
35,5,"AR","Arkansas",124,244,6265,2015
35,38,"ND","North Dakota",107,208,5616,2015
35,19,"IA","Iowa",105,211,4439,2015
35,34,"NJ","New Jersey",100,175,4292,2015
35,21,"KY","Kentucky",99,201,4355,2015
35,46,"SD","South Dakota",87,187,4884,2015
35,28,"MS","Mississippi",86,156,3525,2015
35,11,"DC","District Of Columbia",65,83,3478,2015
35,9,"CT","Connecticut",58,105,2192,2015
35,54,"WV","West Virginia",39,62,2637,2015
35,50,"VT","Vermont",38,52,1722,2015
35,33,"NH","New Hampshire",33,48,1099,2015
35,23,"ME","Maine",33,65,2412,2015
35,10,"DE","Delaware",30,47,1095,2015
35,44,"RI","Rhode Island",11,18,589,2015
36,96,"NY","NY Total Migration-US and Foreign",167990,288250,13755056,2015
36,97,"NY","NY Total Migration-US",160919,275234,12872102,2015
36,98,"NY","NY Total Migration-Foreign",7071,13016,882955,2015
36,97,"NY","NY Total Migration-Same State",196270,335737,12748492,2015
36,36,"NY","NY Non-migrants",7522592,15210935,682477717,2015
36,12,"FL","Florida",25996,44983,2620649,2015
36,34,"NJ","New Jersey",23156,41189,2040964,2015
36,6,"CA","California",14595,20913,1498625,2015
36,42,"PA","Pennsylvania",11063,20049,567441,2015
36,48,"TX","Texas",9655,17717,694641,2015
36,9,"CT","Connecticut",8339,15055,1016401,2015
36,37,"NC","North Carolina",7788,14332,413128,2015
36,57,"FR","Foreign",7071,13016,882955,2015
36,25,"MA","Massachusetts",6554,9807,526681,2015
36,13,"GA","Georgia",5693,10822,288417,2015
36,51,"VA","Virginia",5440,9317,303542,2015
36,24,"MD","Maryland",4289,7331,242637,2015
36,45,"SC","South Carolina",3175,5635,189191,2015
36,17,"IL","Illinois",2957,4518,272996,2015
36,8,"CO","Colorado",2619,3877,225312,2015
36,39,"OH","Ohio",2613,4641,128470,2015
36,4,"AZ","Arizona",2168,3601,132820,2015
36,53,"WA","Washington",2145,3341,161676,2015
36,47,"TN","Tennessee",1806,3192,101817,2015
36,26,"MI","Michigan",1589,2944,82920,2015
36,11,"DC","District Of Columbia",1441,1746,129259,2015
36,32,"NV","Nevada",1256,1984,78800,2015
36,50,"VT","Vermont",1072,1576,55815,2015
36,41,"OR","Oregon",1040,1483,63785,2015
36,18,"IN","Indiana",942,1739,45284,2015
36,22,"LA","Louisiana",923,1561,45392,2015
36,44,"RI","Rhode Island",900,1494,250743,2015
36,33,"NH","New Hampshire",895,1460,74842,2015
36,10,"DE","Delaware",875,1596,63796,2015
36,27,"MN","Minnesota",859,1455,57614,2015
36,29,"MO","Missouri",799,1385,46251,2015
36,1,"AL","Alabama",772,1518,34582,2015
36,23,"ME","Maine",767,1217,50094,2015
36,15,"HI","Hawaii",741,1247,31416,2015
36,21,"KY","Kentucky",738,1450,35845,2015
36,55,"WI","Wisconsin",706,1150,36811,2015
36,40,"OK","Oklahoma",522,973,21940,2015
36,49,"UT","Utah",452,749,25133,2015
36,20,"KS","Kansas",447,864,22298,2015
36,35,"NM","New Mexico",427,647,37185,2015
36,19,"IA","Iowa",359,665,17048,2015
36,2,"AK","Alaska",328,555,12288,2015
36,28,"MS","Mississippi",325,610,13657,2015
36,5,"AR","Arkansas",299,564,15070,2015
36,54,"WV","West Virginia",288,508,12393,2015
36,31,"NE","Nebraska",227,408,11373,2015
36,30,"MT","Montana",224,340,21183,2015
36,38,"ND","North Dakota",215,311,8693,2015
36,16,"ID","Idaho",186,316,11323,2015
36,56,"WY","Wyoming",142,214,27415,2015
36,46,"SD","South Dakota",112,185,6444,2015
37,96,"NC","NC Total Migration-US and Foreign",85926,162379,4405975,2015
37,97,"NC","NC Total Migration-US",83219,156596,4234843,2015
37,98,"NC","NC Total Migration-Foreign",2707,5783,171132,2015
37,97,"NC","NC Total Migration-Same State",112525,217460,4845978,2015
37,37,"NC","NC Non-migrants",3385275,7456503,218584505,2015
37,45,"SC","South Carolina",10410,20144,556239,2015
37,12,"FL","Florida",9428,17351,567708,2015
37,51,"VA","Virginia",7601,14316,330047,2015
37,48,"TX","Texas",6266,12931,341251,2015
37,13,"GA","Georgia",5808,11207,272361,2015
37,6,"CA","California",4548,8273,280100,2015
37,36,"NY","New York",4520,7721,215455,2015
37,47,"TN","Tennessee",2874,5519,144770,2015
37,57,"FR","Foreign",2707,5783,171132,2015
37,42,"PA","Pennsylvania",2498,4484,119837,2015
37,24,"MD","Maryland",2308,4129,102791,2015
37,39,"OH","Ohio",2186,4104,110142,2015
37,34,"NJ","New Jersey",1674,3096,82106,2015
37,8,"CO","Colorado",1626,2808,83567,2015
37,17,"IL","Illinois",1460,2609,79538,2015
37,26,"MI","Michigan",1363,2573,65090,2015
37,53,"WA","Washington",1355,2549,78363,2015
37,25,"MA","Massachusetts",1155,1892,67511,2015
37,4,"AZ","Arizona",1085,2098,60867,2015
37,1,"AL","Alabama",1056,2158,49972,2015
37,21,"KY","Kentucky",987,2045,43286,2015
37,18,"IN","Indiana",944,1865,40413,2015
37,22,"LA","Louisiana",842,1698,30017,2015
37,29,"MO","Missouri",836,1667,36590,2015
37,54,"WV","West Virginia",700,1338,23486,2015
37,9,"CT","Connecticut",700,1249,38491,2015
37,55,"WI","Wisconsin",625,1139,30361,2015
37,15,"HI","Hawaii",601,1250,22495,2015
37,40,"OK","Oklahoma",573,1216,23439,2015
37,27,"MN","Minnesota",573,1005,31019,2015
37,32,"NV","Nevada",553,1031,25885,2015
37,41,"OR","Oregon",551,909,27200,2015
37,11,"DC","District Of Columbia",549,724,32917,2015
37,20,"KS","Kansas",511,1090,23118,2015
37,28,"MS","Mississippi",474,977,20256,2015
37,5,"AR","Arkansas",365,748,15841,2015
37,2,"AK","Alaska",349,767,14123,2015
37,19,"IA","Iowa",346,673,14316,2015
37,33,"NH","New Hampshire",319,517,12585,2015
37,49,"UT","Utah",314,621,14659,2015
37,10,"DE","Delaware",296,534,12668,2015
37,35,"NM","New Mexico",292,513,12983,2015
37,23,"ME","Maine",276,470,15204,2015
37,38,"ND","North Dakota",232,421,9408,2015
37,16,"ID","Idaho",201,416,8216,2015
37,44,"RI","Rhode Island",198,340,8322,2015
37,31,"NE","Nebraska",187,364,8161,2015
37,30,"MT","Montana",178,297,6983,2015
37,46,"SD","South Dakota",155,279,7232,2015
37,50,"VT","Vermont",148,252,7309,2015
37,56,"WY","Wyoming",123,219,10143,2015
38,96,"ND","ND Total Migration-US and Foreign",11808,21171,636410,2015
38,97,"ND","ND Total Migration-US",11540,20701,625998,2015
38,98,"ND","ND Total Migration-Foreign",268,470,10411,2015
38,97,"ND","ND Total Migration-Same State",7724,12943,423846,2015
38,38,"ND","ND Non-migrants",283016,585612,24354011,2015
38,27,"MN","Minnesota",2985,4894,131117,2015
38,48,"TX","Texas",703,1425,45831,2015
38,30,"MT","Montana",664,1172,41619,2015
38,8,"CO","Colorado",611,1115,40518,2015
38,6,"CA","California",522,857,24538,2015
38,46,"SD","South Dakota",504,954,29284,2015
38,53,"WA","Washington",473,823,31623,2015
38,4,"AZ","Arizona",466,851,30818,2015
38,12,"FL","Florida",423,764,24317,2015
38,16,"ID","Idaho",290,565,16258,2015
38,57,"FR","Foreign",268,470,10411,2015
38,55,"WI","Wisconsin",255,434,13557,2015
38,26,"MI","Michigan",242,412,12982,2015
38,56,"WY","Wyoming",234,465,16503,2015
38,41,"OR","Oregon",220,357,9274,2015
38,49,"UT","Utah",200,465,11881,2015
38,32,"NV","Nevada",185,376,9770,2015
38,19,"IA","Iowa",180,333,6685,2015
38,40,"OK","Oklahoma",158,332,8708,2015
38,31,"NE","Nebraska",154,301,15447,2015
38,13,"GA","Georgia",153,317,8354,2015
38,39,"OH","Ohio",145,249,5869,2015
38,29,"MO","Missouri",145,264,9624,2015
38,17,"IL","Illinois",145,206,5936,2015
38,36,"NY","New York",128,202,5619,2015
38,37,"NC","North Carolina",121,234,7163,2015
38,51,"VA","Virginia",103,191,5213,2015
38,42,"PA","Pennsylvania",99,172,6170,2015
38,18,"IN","Indiana",97,160,4917,2015
38,47,"TN","Tennessee",95,177,4623,2015
38,20,"KS","Kansas",83,179,4245,2015
38,22,"LA","Louisiana",82,167,4549,2015
38,35,"NM","New Mexico",80,180,4289,2015
38,5,"AR","Arkansas",72,127,3984,2015
38,45,"SC","South Carolina",62,108,2562,2015
38,28,"MS","Mississippi",57,145,3139,2015
38,2,"AK","Alaska",57,94,3227,2015
38,1,"AL","Alabama",54,113,2763,2015
38,21,"KY","Kentucky",51,85,2432,2015
38,24,"MD","Maryland",47,84,1965,2015
38,15,"HI","Hawaii",41,77,1703,2015
38,34,"NJ","New Jersey",40,86,1510,2015
38,25,"MA","Massachusetts",33,50,1823,2015
38,9,"CT","Connecticut",23,24,1007,2015
38,54,"WV","West Virginia",22,46,1194,2015
38,23,"ME","Maine",18,41,820,2015
38,10,"DE","Delaware",18,28,565,2015
38,33,"NH","New Hampshire",-1,-1,-1,2015
38,50,"VT","Vermont",-1,-1,-1,2015
38,44,"RI","Rhode Island",-1,-1,-1,2015
38,11,"DC","District Of Columbia",-1,-1,-1,2015
39,96,"OH","OH Total Migration-US and Foreign",68390,119437,4123347,2015
39,97,"OH","OH Total Migration-US",66587,115997,4001375,2015
39,98,"OH","OH Total Migration-Foreign",1803,3440,121972,2015
39,97,"OH","OH Total Migration-Same State",113480,197937,5053891,2015
39,39,"OH","OH Non-migrants",4407336,9055218,283638722,2015
39,12,"FL","Florida",9056,15742,840774,2015
39,48,"TX","Texas",4857,9196,348313,2015
39,21,"KY","Kentucky",4617,8330,194889,2015
39,6,"CA","California",3790,6035,221051,2015
39,26,"MI","Michigan",3570,6315,194185,2015
39,18,"IN","Indiana",3563,6558,171329,2015
39,42,"PA","Pennsylvania",3159,5405,162189,2015
39,37,"NC","North Carolina",3026,5404,165693,2015
39,13,"GA","Georgia",2599,4826,138791,2015
39,17,"IL","Illinois",2550,3958,168429,2015
39,36,"NY","New York",2326,3521,111105,2015
39,47,"TN","Tennessee",2092,3785,122906,2015
39,54,"WV","West Virginia",2008,3713,73184,2015
39,51,"VA","Virginia",1958,3373,104474,2015
39,57,"FR","Foreign",1803,3440,121972,2015
39,45,"SC","South Carolina",1725,3124,110596,2015
39,4,"AZ","Arizona",1618,2787,100190,2015
39,8,"CO","Colorado",1588,2491,83649,2015
39,53,"WA","Washington",1051,1731,58866,2015
39,24,"MD","Maryland",971,1573,50223,2015
39,29,"MO","Missouri",749,1355,41077,2015
39,34,"NJ","New Jersey",716,1251,50843,2015
39,1,"AL","Alabama",713,1430,29911,2015
39,25,"MA","Massachusetts",688,1021,55202,2015
39,32,"NV","Nevada",637,1074,38180,2015
39,55,"WI","Wisconsin",574,988,29884,2015
39,22,"LA","Louisiana",515,867,22626,2015
39,41,"OR","Oregon",507,746,26287,2015
39,27,"MN","Minnesota",483,854,29363,2015
39,40,"OK","Oklahoma",390,754,17760,2015
39,20,"KS","Kansas",342,623,17666,2015
39,9,"CT","Connecticut",324,554,22476,2015
39,49,"UT","Utah",314,567,16526,2015
39,28,"MS","Mississippi",314,588,18026,2015
39,5,"AR","Arkansas",295,562,19631,2015
39,15,"HI","Hawaii",292,506,10364,2015
39,19,"IA","Iowa",289,577,14190,2015
39,11,"DC","District Of Columbia",277,322,15069,2015
39,35,"NM","New Mexico",266,432,13020,2015
39,31,"NE","Nebraska",210,349,9619,2015
39,2,"AK","Alaska",203,352,8209,2015
39,38,"ND","North Dakota",201,345,7695,2015
39,33,"NH","New Hampshire",171,313,14896,2015
39,46,"SD","South Dakota",169,285,7929,2015
39,30,"MT","Montana",138,226,7625,2015
39,10,"DE","Delaware",138,268,8241,2015
39,16,"ID","Idaho",134,235,6752,2015
39,23,"ME","Maine",124,190,6440,2015
39,56,"WY","Wyoming",115,227,5786,2015
39,50,"VT","Vermont",92,137,3788,2015
39,44,"RI","Rhode Island",83,132,5457,2015
40,96,"OK","OK Total Migration-US and Foreign",30442,59772,1570345,2015
40,97,"OK","OK Total Migration-US",29658,58200,1534709,2015
40,98,"OK","OK Total Migration-Foreign",784,1572,35636,2015
40,97,"OK","OK Total Migration-Same State",48071,97280,2114099,2015
40,40,"OK","OK Non-migrants",1251228,2808515,85474840,2015
40,48,"TX","Texas",8611,16998,525317,2015
40,5,"AR","Arkansas",2101,4414,76994,2015
40,6,"CA","California",1820,3248,74418,2015
40,20,"KS","Kansas",1736,3677,72182,2015
40,8,"CO","Colorado",1453,2746,84985,2015
40,12,"FL","Florida",1425,2715,124792,2015
40,29,"MO","Missouri",1414,2762,61241,2015
40,57,"FR","Foreign",784,1572,35636,2015
40,4,"AZ","Arizona",704,1291,29822,2015
40,53,"WA","Washington",667,1306,30094,2015
40,13,"GA","Georgia",659,1349,33418,2015
40,37,"NC","North Carolina",580,1194,26621,2015
40,47,"TN","Tennessee",506,1051,21160,2015
40,17,"IL","Illinois",502,930,20310,2015
40,36,"NY","New York",462,777,18170,2015
40,51,"VA","Virginia",454,910,23894,2015
40,22,"LA","Louisiana",452,889,19106,2015
40,35,"NM","New Mexico",433,901,17418,2015
40,39,"OH","Ohio",386,757,16191,2015
40,26,"MI","Michigan",325,634,14711,2015
40,41,"OR","Oregon",302,560,12608,2015
40,45,"SC","South Carolina",301,617,12419,2015
40,42,"PA","Pennsylvania",300,523,15745,2015
40,1,"AL","Alabama",300,615,15592,2015
40,32,"NV","Nevada",293,541,11563,2015
40,18,"IN","Indiana",261,488,9230,2015
40,19,"IA","Iowa",242,456,7790,2015
40,31,"NE","Nebraska",234,531,14129,2015
40,24,"MD","Maryland",219,439,11538,2015
40,28,"MS","Mississippi",214,409,8297,2015
40,21,"KY","Kentucky",211,425,8916,2015
40,15,"HI","Hawaii",201,432,24304,2015
40,55,"WI","Wisconsin",196,378,8155,2015
40,2,"AK","Alaska",193,378,8607,2015
40,27,"MN","Minnesota",183,350,7384,2015
40,49,"UT","Utah",158,331,11977,2015
40,30,"MT","Montana",130,255,5254,2015
40,56,"WY","Wyoming",129,279,6358,2015
40,38,"ND","North Dakota",128,236,6457,2015
40,34,"NJ","New Jersey",127,215,5986,2015
40,25,"MA","Massachusetts",121,224,5628,2015
40,16,"ID","Idaho",101,202,3875,2015
40,46,"SD","South Dakota",97,179,4154,2015
40,54,"WV","West Virginia",69,151,3833,2015
40,9,"CT","Connecticut",61,105,2892,2015
40,11,"DC","District Of Columbia",47,59,2509,2015
40,33,"NH","New Hampshire",40,60,1317,2015
40,44,"RI","Rhode Island",30,58,3360,2015
40,23,"ME","Maine",30,66,1342,2015
40,10,"DE","Delaware",29,56,1062,2015
40,50,"VT","Vermont",21,33,1587,2015
41,96,"OR","OR Total Migration-US and Foreign",35208,62183,1834549,2015
41,97,"OR","OR Total Migration-US",34274,60511,1785303,2015
41,98,"OR","OR Total Migration-Foreign",934,1672,49246,2015
41,97,"OR","OR Total Migration-Same State",43321,74033,2083758,2015
41,41,"OR","OR Non-migrants",1413621,2971054,96003132,2015
41,53,"WA","Washington",10019,19158,528749,2015
41,6,"CA","California",6605,10976,338634,2015
41,4,"AZ","Arizona",1792,3082,112639,2015
41,48,"TX","Texas",1743,3182,87884,2015
41,16,"ID","Idaho",1472,2894,68881,2015
41,8,"CO","Colorado",1025,1682,64105,2015
41,12,"FL","Florida",966,1619,58588,2015
41,32,"NV","Nevada",952,1654,62527,2015
41,57,"FR","Foreign",934,1672,49246,2015
41,49,"UT","Utah",655,1214,28844,2015
41,36,"NY","New York",639,879,42458,2015
41,2,"AK","Alaska",567,945,24363,2015
41,15,"HI","Hawaii",549,922,23668,2015
41,30,"MT","Montana",537,876,21035,2015
41,37,"NC","North Carolina",416,733,20488,2015
41,17,"IL","Illinois",394,610,16674,2015
41,51,"VA","Virginia",330,529,15758,2015
41,13,"GA","Georgia",305,557,14178,2015
41,27,"MN","Minnesota",301,488,13873,2015
41,42,"PA","Pennsylvania",295,467,18034,2015
41,29,"MO","Missouri",289,508,13068,2015
41,26,"MI","Michigan",288,531,13443,2015
41,35,"NM","New Mexico",285,466,12524,2015
41,38,"ND","North Dakota",283,505,14694,2015
41,25,"MA","Massachusetts",278,408,17898,2015
41,47,"TN","Tennessee",264,458,10761,2015
41,39,"OH","Ohio",263,457,15137,2015
41,55,"WI","Wisconsin",223,361,8904,2015
41,20,"KS","Kansas",190,325,7830,2015
41,40,"OK","Oklahoma",185,372,8583,2015
41,24,"MD","Maryland",181,294,8886,2015
41,56,"WY","Wyoming",180,313,11200,2015
41,18,"IN","Indiana",155,269,5860,2015
41,34,"NJ","New Jersey",150,267,9745,2015
41,45,"SC","South Carolina",144,248,5896,2015
41,5,"AR","Arkansas",141,255,4845,2015
41,22,"LA","Louisiana",136,214,5095,2015
41,19,"IA","Iowa",131,222,4998,2015
41,31,"NE","Nebraska",130,255,6180,2015
41,46,"SD","South Dakota",108,186,5241,2015
41,21,"KY","Kentucky",105,193,4066,2015
41,1,"AL","Alabama",97,179,5421,2015
41,9,"CT","Connecticut",94,161,5939,2015
41,11,"DC","District Of Columbia",89,98,4005,2015
41,23,"ME","Maine",79,123,3693,2015
41,28,"MS","Mississippi",63,110,1938,2015
41,50,"VT","Vermont",52,65,1323,2015
41,33,"NH","New Hampshire",47,62,3167,2015
41,54,"WV","West Virginia",34,55,1461,2015
41,44,"RI","Rhode Island",24,32,1062,2015
41,10,"DE","Delaware",24,52,1058,2015
42,96,"PA","PA Total Migration-US and Foreign",86354,146026,5507902,2015
42,97,"PA","PA Total Migration-US",83973,141602,5328254,2015
42,98,"PA","PA Total Migration-Foreign",2381,4424,179648,2015
42,97,"PA","PA Total Migration-Same State",98576,163773,4891744,2015
42,42,"PA","PA Non-migrants",4921106,10126840,356331280,2015
42,12,"FL","Florida",10438,18180,1017451,2015
42,34,"NJ","New Jersey",9395,15610,559487,2015
42,36,"NY","New York",9103,14750,472157,2015
42,24,"MD","Maryland",5279,8542,268496,2015
42,6,"CA","California",4789,7113,340369,2015
42,48,"TX","Texas",4606,8509,279628,2015
42,51,"VA","Virginia",4103,6742,238250,2015
42,39,"OH","Ohio",3892,6484,186580,2015
42,37,"NC","North Carolina",3764,6775,209115,2015
42,10,"DE","Delaware",3051,5547,188303,2015
42,57,"FR","Foreign",2381,4424,179648,2015
42,13,"GA","Georgia",2229,4233,112848,2015
42,45,"SC","South Carolina",2038,3599,151451,2015
42,25,"MA","Massachusetts",1805,2708,145523,2015
42,8,"CO","Colorado",1703,2598,94264,2015
42,17,"IL","Illinois",1408,2334,98410,2015
42,4,"AZ","Arizona",1303,2219,88518,2015
42,54,"WV","West Virginia",1256,2194,65330,2015
42,47,"TN","Tennessee",1125,1956,68168,2015
42,53,"WA","Washington",1038,1699,72129,2015
42,26,"MI","Michigan",939,1663,74537,2015
42,9,"CT","Connecticut",921,1500,63047,2015
42,18,"IN","Indiana",723,1334,44671,2015
42,11,"DC","District Of Columbia",704,815,38572,2015
42,32,"NV","Nevada",652,1017,32780,2015
42,21,"KY","Kentucky",513,924,21930,2015
42,29,"MO","Missouri",511,954,30059,2015
42,41,"OR","Oregon",480,714,23755,2015
42,55,"WI","Wisconsin",469,864,27926,2015
42,22,"LA","Louisiana",442,741,24569,2015
42,1,"AL","Alabama",440,850,23033,2015
42,27,"MN","Minnesota",431,726,27981,2015
42,40,"OK","Oklahoma",378,702,20706,2015
42,15,"HI","Hawaii",336,589,18168,2015
42,33,"NH","New Hampshire",307,497,22599,2015
42,20,"KS","Kansas",298,534,13256,2015
42,23,"ME","Maine",296,465,14129,2015
42,49,"UT","Utah",277,480,16608,2015
42,19,"IA","Iowa",266,512,13158,2015
42,35,"NM","New Mexico",254,412,10822,2015
42,38,"ND","North Dakota",247,456,8907,2015
42,44,"RI","Rhode Island",233,393,12847,2015
42,2,"AK","Alaska",212,367,10467,2015
42,50,"VT","Vermont",207,307,7934,2015
42,28,"MS","Mississippi",206,387,9412,2015
42,5,"AR","Arkansas",205,395,11838,2015
42,31,"NE","Nebraska",158,302,8351,2015
42,30,"MT","Montana",155,248,18441,2015
42,16,"ID","Idaho",145,257,7678,2015
42,56,"WY","Wyoming",133,227,8604,2015
42,46,"SD","South Dakota",110,178,4992,2015
44,96,"RI","RI Total Migration-US and Foreign",11913,19457,824190,2015
44,97,"RI","RI Total Migration-US",11658,18977,806498,2015
44,98,"RI","RI Total Migration-Foreign",255,480,17692,2015
44,97,"RI","RI Total Migration-Same State",6564,10299,388549,2015
44,44,"RI","RI Non-migrants",409163,808142,29219095,2015
44,25,"MA","Massachusetts",3606,5610,219315,2015
44,12,"FL","Florida",1598,2820,220498,2015
44,9,"CT","Connecticut",904,1446,47833,2015
44,36,"NY","New York",777,1164,33892,2015
44,6,"CA","California",630,950,38278,2015
44,48,"TX","Texas",427,754,31410,2015
44,51,"VA","Virginia",306,582,18427,2015
44,37,"NC","North Carolina",293,526,13895,2015
44,42,"PA","Pennsylvania",279,452,14005,2015
44,57,"FR","Foreign",255,480,17692,2015
44,33,"NH","New Hampshire",253,378,18019,2015
44,34,"NJ","New Jersey",247,400,13628,2015
44,13,"GA","Georgia",209,381,10144,2015
44,45,"SC","South Carolina",184,336,9806,2015
44,24,"MD","Maryland",177,280,7859,2015
44,23,"ME","Maine",135,208,5357,2015
44,17,"IL","Illinois",135,207,9299,2015
44,53,"WA","Washington",127,201,6338,2015
44,8,"CO","Colorado",126,172,5287,2015
44,39,"OH","Ohio",116,223,5873,2015
44,4,"AZ","Arizona",111,207,8660,2015
44,47,"TN","Tennessee",85,140,4110,2015
44,50,"VT","Vermont",79,118,4233,2015
44,41,"OR","Oregon",64,97,4189,2015
44,32,"NV","Nevada",62,101,2744,2015
44,22,"LA","Louisiana",61,104,4129,2015
44,26,"MI","Michigan",60,96,3976,2015
44,11,"DC","District Of Columbia",59,69,14343,2015
44,15,"HI","Hawaii",52,95,5072,2015
44,21,"KY","Kentucky",48,82,2346,2015
44,18,"IN","Indiana",48,80,1984,2015
44,27,"MN","Minnesota",43,79,3639,2015
44,29,"MO","Missouri",41,50,1277,2015
44,49,"UT","Utah",40,69,2095,2015
44,1,"AL","Alabama",31,70,1432,2015
44,55,"WI","Wisconsin",30,48,1163,2015
44,20,"KS","Kansas",30,57,1476,2015
44,19,"IA","Iowa",29,64,1342,2015
44,10,"DE","Delaware",29,48,1319,2015
44,35,"NM","New Mexico",24,34,1434,2015
44,40,"OK","Oklahoma",22,47,964,2015
44,28,"MS","Mississippi",20,35,752,2015
44,38,"ND","North Dakota",16,22,624,2015
44,30,"MT","Montana",16,24,2744,2015
44,31,"NE","Nebraska",15,30,809,2015
44,2,"AK","Alaska",14,21,479,2015
44,5,"AR","Arkansas",-1,-1,-1,2015
44,54,"WV","West Virginia",-1,-1,-1,2015
44,56,"WY","Wyoming",-1,-1,-1,2015
44,16,"ID","Idaho",-1,-1,-1,2015
44,46,"SD","South Dakota",-1,-1,-1,2015
45,96,"SC","SC Total Migration-US and Foreign",42847,78749,1981736,2015
45,97,"SC","SC Total Migration-US",41676,76390,1921798,2015
45,98,"SC","SC Total Migration-Foreign",1171,2359,59938,2015
45,97,"SC","SC Total Migration-Same State",49257,95715,1935322,2015
45,45,"SC","SC Non-migrants",1635884,3554356,98288141,2015
45,37,"NC","North Carolina",8791,16289,420420,2015
45,13,"GA","Georgia",5428,10368,226573,2015
45,12,"FL","Florida",4416,8079,239369,2015
