"y1_statefips","y2_statefips","y2_state","y2_state_name","n1","n2","AGI","Year"
33,38,"ND","North Dakota",29,49,866,2014
33,46,"SD","South Dakota",22,47,1801,2014
34,96,"NJ","NJ Total Migration-US and Foreign",106155,193002,9110867,2014
34,97,"NJ","NJ Total Migration-US",103380,187101,8806488,2014
34,98,"NJ","NJ Total Migration-Foreign",2775,5901,304379,2014
34,97,"NJ","NJ Total Migration-Same State",105767,190549,7519137,2014
34,34,"NJ","NJ Non-migrants",3319345,7210580,300934882,2014
34,36,"NY","New York",22299,35681,2284556,2014
34,12,"FL","Florida",14863,27797,1508519,2014
34,42,"PA","Pennsylvania",14842,25831,1050042,2014
34,6,"CA","California",6205,10893,598241,2014
34,48,"TX","Texas",5490,12123,409799,2014
34,37,"NC","North Carolina",4686,9647,329450,2014
34,24,"MD","Maryland",4008,7500,216233,2014
34,51,"VA","Virginia",3554,6519,244192,2014
34,13,"GA","Georgia",3066,6280,196955,2014
34,57,"FR","Foreign",2775,5901,304379,2014
34,25,"MA","Massachusetts",2573,4297,232062,2014
34,45,"SC","South Carolina",2249,4317,174100,2014
34,9,"CT","Connecticut",1880,3401,195737,2014
34,10,"DE","Delaware",1686,3063,127116,2014
34,17,"IL","Illinois",1518,2911,146404,2014
34,8,"CO","Colorado",1205,2014,88335,2014
34,4,"AZ","Arizona",1203,2208,111576,2014
34,39,"OH","Ohio",1189,2437,93158,2014
34,47,"TN","Tennessee",915,1872,70812,2014
34,53,"WA","Washington",897,1587,68868,2014
34,26,"MI","Michigan",715,1494,61976,2014
34,32,"NV","Nevada",705,1229,40577,2014
34,11,"DC","District Of Columbia",499,598,28848,2014
34,18,"IN","Indiana",495,1030,35918,2014
34,29,"MO","Missouri",415,781,58355,2014
34,27,"MN","Minnesota",404,751,39220,2014
34,22,"LA","Louisiana",398,721,21692,2014
34,33,"NH","New Hampshire",391,746,38209,2014
34,41,"OR","Oregon",379,659,25268,2014
34,23,"ME","Maine",373,649,25709,2014
34,55,"WI","Wisconsin",359,717,34155,2014
34,21,"KY","Kentucky",343,721,18071,2014
34,15,"HI","Hawaii",343,594,18563,2014
34,44,"RI","Rhode Island",342,554,28582,2014
34,1,"AL","Alabama",328,649,15901,2014
34,40,"OK","Oklahoma",258,490,13546,2014
34,50,"VT","Vermont",255,433,24606,2014
34,20,"KS","Kansas",241,482,19300,2014
34,49,"UT","Utah",231,484,20871,2014
34,54,"WV","West Virginia",229,413,12675,2014
34,35,"NM","New Mexico",198,351,11169,2014
34,5,"AR","Arkansas",198,414,13684,2014
34,19,"IA","Iowa",181,358,9702,2014
34,28,"MS","Mississippi",162,323,6862,2014
34,31,"NE","Nebraska",123,217,8126,2014
34,2,"AK","Alaska",120,212,5144,2014
34,30,"MT","Montana",92,154,6040,2014
34,16,"ID","Idaho",85,163,6824,2014
34,38,"ND","North Dakota",84,165,3951,2014
34,56,"WY","Wyoming",59,94,3826,2014
34,46,"SD","South Dakota",47,77,2964,2014
35,96,"NM","NM Total Migration-US and Foreign",31759,64573,1608273,2014
35,97,"NM","NM Total Migration-US",30986,63034,1568902,2014
35,98,"NM","NM Total Migration-Foreign",773,1539,39371,2014
35,97,"NM","NM Total Migration-Same State",20194,41150,770291,2014
35,35,"NM","NM Non-migrants",701533,1522126,38506679,2014
35,48,"TX","Texas",7448,16129,388494,2014
35,4,"AZ","Arizona",3994,8923,170298,2014
35,8,"CO","Colorado",3080,5991,148985,2014
35,6,"CA","California",2707,4807,131311,2014
35,12,"FL","Florida",1504,3000,80010,2014
35,53,"WA","Washington",912,1697,49791,2014
35,57,"FR","Foreign",773,1539,39371,2014
35,32,"NV","Nevada",728,1425,36744,2014
35,41,"OR","Oregon",721,1369,44144,2014
35,40,"OK","Oklahoma",669,1441,26693,2014
35,49,"UT","Utah",504,1154,23342,2014
35,51,"VA","Virginia",503,1083,32100,2014
35,36,"NY","New York",478,740,23288,2014
35,37,"NC","North Carolina",447,849,21403,2014
35,13,"GA","Georgia",439,905,21640,2014
35,17,"IL","Illinois",403,691,21368,2014
35,39,"OH","Ohio",395,839,20947,2014
35,29,"MO","Missouri",375,755,16942,2014
35,42,"PA","Pennsylvania",338,600,16105,2014
35,26,"MI","Michigan",319,554,14549,2014
35,47,"TN","Tennessee",316,627,18313,2014
35,20,"KS","Kansas",314,694,13455,2014
35,16,"ID","Idaho",277,614,16350,2014
35,24,"MD","Maryland",276,545,16025,2014
35,25,"MA","Massachusetts",243,469,15608,2014
35,27,"MN","Minnesota",227,397,11061,2014
35,22,"LA","Louisiana",218,413,10037,2014
35,18,"IN","Indiana",215,425,9640,2014
35,45,"SC","South Carolina",211,419,11100,2014
35,55,"WI","Wisconsin",210,367,9512,2014
35,56,"WY","Wyoming",208,401,10698,2014
35,15,"HI","Hawaii",192,394,10279,2014
35,30,"MT","Montana",191,400,10123,2014
35,5,"AR","Arkansas",186,384,7689,2014
35,2,"AK","Alaska",181,385,8963,2014
35,1,"AL","Alabama",174,356,9172,2014
35,34,"NJ","New Jersey",165,304,7204,2014
35,21,"KY","Kentucky",155,334,7016,2014
35,31,"NE","Nebraska",154,365,7092,2014
35,19,"IA","Iowa",153,301,7152,2014
35,38,"ND","North Dakota",129,284,11859,2014
35,46,"SD","South Dakota",116,236,6901,2014
35,28,"MS","Mississippi",115,269,6024,2014
35,9,"CT","Connecticut",78,130,6823,2014
35,11,"DC","District Of Columbia",65,92,4484,2014
35,23,"ME","Maine",52,91,2870,2014
35,33,"NH","New Hampshire",51,100,3419,2014
35,54,"WV","West Virginia",48,105,2541,2014
35,50,"VT","Vermont",46,74,1927,2014
35,10,"DE","Delaware",35,70,15540,2014
35,44,"RI","Rhode Island",21,37,1872,2014
36,96,"NY","NY Total Migration-US and Foreign",210810,371676,16110423,2014
36,97,"NY","NY Total Migration-US",203781,358849,15236541,2014
36,98,"NY","NY Total Migration-Foreign",7029,12827,873883,2014
36,97,"NY","NY Total Migration-Same State",234163,405851,14751947,2014
36,36,"NY","NY Non-migrants",7371599,15054262,624777990,2014
36,12,"FL","Florida",31639,56843,2569383,2014
36,34,"NJ","New Jersey",28403,51383,2458346,2014
36,6,"CA","California",18239,26687,1706090,2014
36,42,"PA","Pennsylvania",13898,26009,754474,2014
36,48,"TX","Texas",12046,23060,796258,2014
36,9,"CT","Connecticut",10495,19062,1319249,2014
36,37,"NC","North Carolina",10281,19706,576678,2014
36,25,"MA","Massachusetts",8141,12264,648742,2014
36,51,"VA","Virginia",7476,13440,505131,2014
36,13,"GA","Georgia",7145,13801,357926,2014
36,57,"FR","Foreign",7029,12827,873883,2014
36,24,"MD","Maryland",5909,10420,317700,2014
36,45,"SC","South Carolina",4441,8431,310108,2014
36,17,"IL","Illinois",3876,6074,326019,2014
36,39,"OH","Ohio",3533,6327,194798,2014
36,8,"CO","Colorado",3124,4936,236424,2014
36,4,"AZ","Arizona",2773,4862,180868,2014
36,53,"WA","Washington",2752,4480,199797,2014
36,47,"TN","Tennessee",2340,4367,130420,2014
36,26,"MI","Michigan",2255,4099,139831,2014
36,11,"DC","District Of Columbia",1806,2266,147043,2014
36,32,"NV","Nevada",1474,2422,88591,2014
36,50,"VT","Vermont",1424,2223,82129,2014
36,41,"OR","Oregon",1341,2007,87004,2014
36,18,"IN","Indiana",1271,2315,66675,2014
36,33,"NH","New Hampshire",1212,1969,118396,2014
36,22,"LA","Louisiana",1193,1993,85436,2014
36,44,"RI","Rhode Island",1179,2032,65886,2014
36,27,"MN","Minnesota",1142,1891,78027,2014
36,29,"MO","Missouri",1141,2105,65534,2014
36,21,"KY","Kentucky",1015,1970,42723,2014
36,23,"ME","Maine",1008,1680,70318,2014
36,10,"DE","Delaware",1000,1807,69754,2014
36,1,"AL","Alabama",991,1959,42807,2014
36,55,"WI","Wisconsin",956,1618,55634,2014
36,15,"HI","Hawaii",804,1377,36100,2014
36,40,"OK","Oklahoma",698,1293,30228,2014
36,20,"KS","Kansas",672,1294,36978,2014
36,49,"UT","Utah",647,1209,34330,2014
36,35,"NM","New Mexico",539,890,33953,2014
36,19,"IA","Iowa",486,910,21548,2014
36,28,"MS","Mississippi",445,859,15639,2014
36,54,"WV","West Virginia",432,765,16976,2014
36,5,"AR","Arkansas",381,697,17694,2014
36,2,"AK","Alaska",353,628,14409,2014
36,31,"NE","Nebraska",313,544,17869,2014
36,16,"ID","Idaho",258,485,13259,2014
36,30,"MT","Montana",256,425,11026,2014
36,38,"ND","North Dakota",222,379,10060,2014
36,56,"WY","Wyoming",192,312,24781,2014
36,46,"SD","South Dakota",164,274,7492,2014
37,96,"NC","NC Total Migration-US and Foreign",116638,237070,6109681,2014
37,97,"NC","NC Total Migration-US",113582,230216,5931283,2014
37,98,"NC","NC Total Migration-Foreign",3056,6854,178397,2014
37,97,"NC","NC Total Migration-Same State",138963,277676,5981715,2014
37,37,"NC","NC Non-migrants",3291946,7334218,202567938,2014
37,45,"SC","South Carolina",13353,26929,725183,2014
37,12,"FL","Florida",12701,25039,884039,2014
37,51,"VA","Virginia",10563,21632,501861,2014
37,48,"TX","Texas",9364,21420,448037,2014
37,13,"GA","Georgia",7941,16311,363837,2014
37,6,"CA","California",5995,11980,342745,2014
37,36,"NY","New York",5588,10008,232710,2014
37,47,"TN","Tennessee",3929,7965,224248,2014
37,42,"PA","Pennsylvania",3536,6855,187159,2014
37,24,"MD","Maryland",3261,6411,148458,2014
37,39,"OH","Ohio",3191,6411,150828,2014
37,57,"FR","Foreign",3056,6854,178397,2014
37,34,"NJ","New Jersey",2254,4263,107546,2014
37,8,"CO","Colorado",2208,4233,114296,2014
37,17,"IL","Illinois",2081,4011,116235,2014
37,26,"MI","Michigan",2034,4018,96966,2014
37,53,"WA","Washington",1937,3894,130256,2014
37,1,"AL","Alabama",1589,3513,80133,2014
37,25,"MA","Massachusetts",1545,2748,91464,2014
37,4,"AZ","Arizona",1539,3245,78040,2014
37,18,"IN","Indiana",1414,3054,72366,2014
37,21,"KY","Kentucky",1344,2962,63785,2014
37,29,"MO","Missouri",1187,2489,57231,2014
37,22,"LA","Louisiana",1158,2438,58375,2014
37,54,"WV","West Virginia",935,1901,36235,2014
37,9,"CT","Connecticut",883,1675,45887,2014
37,55,"WI","Wisconsin",798,1609,43234,2014
37,40,"OK","Oklahoma",780,1729,35021,2014
37,20,"KS","Kansas",738,1659,41181,2014
37,27,"MN","Minnesota",728,1483,36876,2014
37,15,"HI","Hawaii",724,1748,33576,2014
37,41,"OR","Oregon",714,1392,38646,2014
37,32,"NV","Nevada",712,1390,27916,2014
37,11,"DC","District Of Columbia",685,942,32835,2014
37,28,"MS","Mississippi",661,1455,23807,2014
37,2,"AK","Alaska",547,1294,21656,2014
37,5,"AR","Arkansas",543,1212,27142,2014
37,19,"IA","Iowa",475,1056,22241,2014
37,49,"UT","Utah",467,1082,27634,2014
37,35,"NM","New Mexico",430,849,21398,2014
37,10,"DE","Delaware",419,819,18879,2014
37,23,"ME","Maine",392,746,16847,2014
37,33,"NH","New Hampshire",381,691,18053,2014
37,31,"NE","Nebraska",294,605,14979,2014
37,44,"RI","Rhode Island",287,571,15394,2014
37,16,"ID","Idaho",263,555,14193,2014
37,30,"MT","Montana",235,422,9821,2014
37,38,"ND","North Dakota",218,454,8446,2014
37,50,"VT","Vermont",217,367,8880,2014
37,56,"WY","Wyoming",177,340,7546,2014
37,46,"SD","South Dakota",167,341,7158,2014
38,96,"ND","ND Total Migration-US and Foreign",14946,27940,843060,2014
38,97,"ND","ND Total Migration-US",14617,27324,829664,2014
38,98,"ND","ND Total Migration-Foreign",329,616,13396,2014
38,97,"ND","ND Total Migration-Same State",9599,17054,507651,2014
38,38,"ND","ND Non-migrants",271083,563897,21991677,2014
38,27,"MN","Minnesota",3943,6661,179498,2014
38,48,"TX","Texas",905,1929,57895,2014
38,8,"CO","Colorado",748,1442,51054,2014
38,46,"SD","South Dakota",706,1315,38445,2014
38,30,"MT","Montana",705,1396,43206,2014
38,4,"AZ","Arizona",619,1129,47066,2014
38,6,"CA","California",577,1014,28503,2014
38,12,"FL","Florida",552,996,29160,2014
38,53,"WA","Washington",542,1045,69739,2014
38,55,"WI","Wisconsin",370,666,19254,2014
38,16,"ID","Idaho",353,698,20727,2014
38,57,"FR","Foreign",329,616,13396,2014
38,26,"MI","Michigan",288,476,14423,2014
38,41,"OR","Oregon",275,476,14950,2014
38,56,"WY","Wyoming",270,551,19181,2014
38,17,"IL","Illinois",233,400,10958,2014
38,19,"IA","Iowa",210,429,11560,2014
38,49,"UT","Utah",207,465,10407,2014
38,39,"OH","Ohio",199,404,9773,2014
38,13,"GA","Georgia",184,374,8331,2014
38,40,"OK","Oklahoma",179,360,9987,2014
38,32,"NV","Nevada",178,339,11982,2014
38,31,"NE","Nebraska",177,360,8622,2014
38,29,"MO","Missouri",168,325,7891,2014
38,51,"VA","Virginia",166,341,9970,2014
38,37,"NC","North Carolina",153,305,7707,2014
38,36,"NY","New York",146,226,6201,2014
38,20,"KS","Kansas",146,286,7452,2014
38,42,"PA","Pennsylvania",142,275,6619,2014
38,47,"TN","Tennessee",121,254,8533,2014
38,35,"NM","New Mexico",114,247,6675,2014
38,22,"LA","Louisiana",101,261,6015,2014
38,18,"IN","Indiana",98,206,5150,2014
38,45,"SC","South Carolina",90,189,4458,2014
38,5,"AR","Arkansas",87,205,4978,2014
38,2,"AK","Alaska",86,153,4175,2014
38,1,"AL","Alabama",84,154,4793,2014
38,24,"MD","Maryland",75,144,4613,2014
38,34,"NJ","New Jersey",67,119,2991,2014
38,21,"KY","Kentucky",63,144,2584,2014
38,28,"MS","Mississippi",61,137,3133,2014
38,25,"MA","Massachusetts",57,111,2911,2014
38,9,"CT","Connecticut",34,67,1874,2014
38,15,"HI","Hawaii",29,67,1801,2014
38,23,"ME","Maine",26,47,1353,2014
38,11,"DC","District Of Columbia",25,29,1197,2014
38,54,"WV","West Virginia",24,50,752,2014
38,33,"NH","New Hampshire",22,34,650,2014
38,10,"DE","Delaware",12,23,467,2014
38,50,"VT","Vermont",-1,-1,-1,2014
38,44,"RI","Rhode Island",-1,-1,-1,2014
39,96,"OH","OH Total Migration-US and Foreign",92634,170745,5416170,2014
39,97,"OH","OH Total Migration-US",90776,167130,5285070,2014
39,98,"OH","OH Total Migration-Foreign",1858,3615,131099,2014
39,97,"OH","OH Total Migration-Same State",149077,271437,6654948,2014
39,39,"OH","OH Non-migrants",4337523,8998550,266146440,2014
39,12,"FL","Florida",12133,22128,953600,2014
39,48,"TX","Texas",6919,13757,374486,2014
39,21,"KY","Kentucky",6135,11283,274107,2014
39,26,"MI","Michigan",5001,9315,266714,2014
39,6,"CA","California",4921,8212,299605,2014
39,18,"IN","Indiana",4644,8840,229664,2014
39,42,"PA","Pennsylvania",4401,7725,239116,2014
39,37,"NC","North Carolina",4328,8222,243404,2014
39,13,"GA","Georgia",3515,6967,187295,2014
39,17,"IL","Illinois",3264,5305,202405,2014
39,36,"NY","New York",2918,4769,182075,2014
39,47,"TN","Tennessee",2739,5381,164205,2014
39,51,"VA","Virginia",2732,5064,142294,2014
39,45,"SC","South Carolina",2608,5061,168278,2014
39,54,"WV","West Virginia",2599,4992,87564,2014
39,4,"AZ","Arizona",2284,4118,147184,2014
39,8,"CO","Colorado",2062,3477,112221,2014
39,57,"FR","Foreign",1858,3615,131099,2014
39,53,"WA","Washington",1489,2625,89979,2014
39,24,"MD","Maryland",1391,2372,77046,2014
39,29,"MO","Missouri",1051,2033,62216,2014
39,1,"AL","Alabama",1043,2217,49079,2014
39,34,"NJ","New Jersey",973,1807,68466,2014
39,25,"MA","Massachusetts",947,1549,71664,2014
39,32,"NV","Nevada",916,1611,44721,2014
39,55,"WI","Wisconsin",876,1644,51745,2014
39,27,"MN","Minnesota",771,1403,52693,2014
39,22,"LA","Louisiana",652,1219,29871,2014
39,41,"OR","Oregon",637,1086,33768,2014
39,40,"OK","Oklahoma",594,1131,30289,2014
39,20,"KS","Kansas",541,1125,28376,2014
39,9,"CT","Connecticut",500,938,47708,2014
39,28,"MS","Mississippi",442,863,21561,2014
39,19,"IA","Iowa",438,836,22751,2014
39,49,"UT","Utah",409,912,24601,2014
39,5,"AR","Arkansas",394,824,23932,2014
39,15,"HI","Hawaii",393,734,16366,2014
39,35,"NM","New Mexico",371,668,20216,2014
39,11,"DC","District Of Columbia",349,420,17892,2014
39,31,"NE","Nebraska",280,521,14846,2014
39,2,"AK","Alaska",258,528,12254,2014
39,38,"ND","North Dakota",229,399,9280,2014
39,30,"MT","Montana",229,433,11991,2014
39,16,"ID","Idaho",229,485,12160,2014
39,33,"NH","New Hampshire",200,364,15799,2014
39,10,"DE","Delaware",196,384,10397,2014
39,23,"ME","Maine",192,349,8804,2014
39,46,"SD","South Dakota",170,334,8913,2014
39,44,"RI","Rhode Island",152,258,8001,2014
39,56,"WY","Wyoming",144,247,7610,2014
39,50,"VT","Vermont",117,195,5856,2014
40,96,"OK","OK Total Migration-US and Foreign",40104,82573,2002649,2014
40,97,"OK","OK Total Migration-US",39236,80666,1954726,2014
40,98,"OK","OK Total Migration-Foreign",868,1907,47923,2014
40,97,"OK","OK Total Migration-Same State",59728,125459,2609510,2014
40,40,"OK","OK Non-migrants",1226569,2768163,79784941,2014
40,48,"TX","Texas",11300,23332,624648,2014
40,5,"AR","Arkansas",2650,5835,94268,2014
40,6,"CA","California",2355,4429,104963,2014
40,20,"KS","Kansas",2163,4502,91427,2014
40,12,"FL","Florida",1988,3935,136916,2014
40,8,"CO","Colorado",1780,3496,100973,2014
40,29,"MO","Missouri",1765,3676,87268,2014
40,4,"AZ","Arizona",962,1936,43927,2014
40,13,"GA","Georgia",910,1887,36596,2014
40,57,"FR","Foreign",868,1907,47923,2014
40,53,"WA","Washington",864,1775,38224,2014
40,37,"NC","North Carolina",757,1596,35791,2014
40,17,"IL","Illinois",718,1405,33076,2014
40,47,"TN","Tennessee",712,1465,32121,2014
40,51,"VA","Virginia",676,1416,33273,2014
40,22,"LA","Louisiana",645,1396,35455,2014
40,35,"NM","New Mexico",564,1170,24482,2014
40,39,"OH","Ohio",553,1172,25351,2014
40,36,"NY","New York",539,963,20099,2014
40,18,"IN","Indiana",456,997,19329,2014
40,32,"NV","Nevada",441,860,19302,2014
40,26,"MI","Michigan",437,883,19079,2014
40,42,"PA","Pennsylvania",400,809,27996,2014
40,41,"OR","Oregon",386,782,18365,2014
40,1,"AL","Alabama",383,869,14459,2014
40,45,"SC","South Carolina",372,767,18192,2014
40,31,"NE","Nebraska",346,720,16171,2014
40,27,"MN","Minnesota",298,587,14501,2014
40,21,"KY","Kentucky",294,673,13192,2014
40,19,"IA","Iowa",290,593,12515,2014
40,55,"WI","Wisconsin",288,574,13903,2014
40,28,"MS","Mississippi",279,628,10315,2014
40,24,"MD","Maryland",276,555,16412,2014
40,49,"UT","Utah",274,647,18935,2014
40,2,"AK","Alaska",261,581,14287,2014
40,15,"HI","Hawaii",215,499,9072,2014
40,34,"NJ","New Jersey",193,369,9927,2014
40,56,"WY","Wyoming",182,403,11598,2014
40,30,"MT","Montana",171,384,8198,2014
40,38,"ND","North Dakota",169,351,7527,2014
40,25,"MA","Massachusetts",165,258,7479,2014
40,16,"ID","Idaho",164,413,6730,2014
40,46,"SD","South Dakota",147,298,6407,2014
40,9,"CT","Connecticut",95,158,4392,2014
40,54,"WV","West Virginia",87,180,4799,2014
40,11,"DC","District Of Columbia",65,80,2948,2014
40,33,"NH","New Hampshire",56,105,2518,2014
40,10,"DE","Delaware",48,93,2777,2014
40,23,"ME","Maine",40,68,1540,2014
40,44,"RI","Rhode Island",31,50,1476,2014
40,50,"VT","Vermont",26,46,1529,2014
41,96,"OR","OR Total Migration-US and Foreign",46702,85360,2388315,2014
41,97,"OR","OR Total Migration-US",45753,83598,2337112,2014
41,98,"OR","OR Total Migration-Foreign",949,1762,51204,2014
41,97,"OR","OR Total Migration-Same State",55950,99378,2588597,2014
41,41,"OR","OR Non-migrants",1371053,2916132,88819999,2014
41,53,"WA","Washington",12431,23972,649416,2014
41,6,"CA","California",8793,15122,471356,2014
41,48,"TX","Texas",2436,4807,131943,2014
41,4,"AZ","Arizona",2370,4258,137701,2014
41,16,"ID","Idaho",2046,4222,87473,2014
41,8,"CO","Colorado",1455,2521,71723,2014
41,32,"NV","Nevada",1324,2366,58678,2014
41,12,"FL","Florida",1207,2130,61813,2014
41,57,"FR","Foreign",949,1762,51204,2014
41,49,"UT","Utah",855,1752,40569,2014
41,36,"NY","New York",829,1209,39690,2014
41,30,"MT","Montana",766,1324,34896,2014
41,2,"AK","Alaska",720,1241,32239,2014
41,15,"HI","Hawaii",706,1288,30858,2014
41,37,"NC","North Carolina",613,1081,30233,2014
41,17,"IL","Illinois",590,970,31635,2014
41,51,"VA","Virginia",537,964,32800,2014
41,27,"MN","Minnesota",466,862,24140,2014
41,13,"GA","Georgia",460,851,25610,2014
41,26,"MI","Michigan",457,779,23814,2014
41,39,"OH","Ohio",423,759,20219,2014
41,42,"PA","Pennsylvania",391,611,19464,2014
41,25,"MA","Massachusetts",388,610,29356,2014
41,47,"TN","Tennessee",371,669,15470,2014
41,29,"MO","Missouri",361,685,16290,2014
41,38,"ND","North Dakota",335,589,14837,2014
41,35,"NM","New Mexico",325,550,13996,2014
41,55,"WI","Wisconsin",321,584,15738,2014
41,24,"MD","Maryland",289,499,15765,2014
41,40,"OK","Oklahoma",287,572,11545,2014
41,20,"KS","Kansas",261,485,11051,2014
41,56,"WY","Wyoming",260,506,10879,2014
41,22,"LA","Louisiana",234,414,8798,2014
41,19,"IA","Iowa",232,452,11863,2014
41,18,"IN","Indiana",228,405,10412,2014
41,34,"NJ","New Jersey",212,373,12480,2014
41,45,"SC","South Carolina",196,366,10467,2014
41,21,"KY","Kentucky",173,301,8761,2014
41,31,"NE","Nebraska",165,284,6060,2014
41,5,"AR","Arkansas",164,340,5572,2014
41,1,"AL","Alabama",162,310,8250,2014
41,9,"CT","Connecticut",126,238,11024,2014
41,46,"SD","South Dakota",124,239,5050,2014
41,11,"DC","District Of Columbia",124,152,5731,2014
41,23,"ME","Maine",109,175,4385,2014
41,28,"MS","Mississippi",96,171,3844,2014
41,33,"NH","New Hampshire",92,154,3615,2014
41,50,"VT","Vermont",83,136,3106,2014
41,44,"RI","Rhode Island",66,92,2745,2014
41,54,"WV","West Virginia",53,90,2257,2014
41,10,"DE","Delaware",41,68,1496,2014
42,96,"PA","PA Total Migration-US and Foreign",115170,204494,7435852,2014
42,97,"PA","PA Total Migration-US",112666,199665,7233022,2014
42,98,"PA","PA Total Migration-Foreign",2504,4829,202831,2014
42,97,"PA","PA Total Migration-Same State",129235,222021,6416732,2014
42,42,"PA","PA Non-migrants",4858301,10081510,334667719,2014
42,12,"FL","Florida",13614,24687,1115546,2014
42,34,"NJ","New Jersey",12642,21830,748692,2014
42,36,"NY","New York",11262,18590,668872,2014
42,24,"MD","Maryland",7020,12111,387357,2014
42,48,"TX","Texas",6514,12702,393193,2014
42,6,"CA","California",6244,9969,470662,2014
42,51,"VA","Virginia",5535,9532,304358,2014
42,37,"NC","North Carolina",5362,9986,312709,2014
42,39,"OH","Ohio",5209,9482,281403,2014
42,10,"DE","Delaware",3891,7119,213914,2014
42,13,"GA","Georgia",3113,6068,168369,2014
42,45,"SC","South Carolina",2972,5658,195731,2014
42,57,"FR","Foreign",2504,4829,202831,2014
42,25,"MA","Massachusetts",2450,4007,199399,2014
42,8,"CO","Colorado",2184,3650,174431,2014
42,17,"IL","Illinois",1965,3384,204226,2014
42,4,"AZ","Arizona",1879,3356,122134,2014
42,54,"WV","West Virginia",1699,3055,77819,2014
42,47,"TN","Tennessee",1546,2969,92835,2014
42,26,"MI","Michigan",1478,2669,112998,2014
42,53,"WA","Washington",1413,2478,95777,2014
42,9,"CT","Connecticut",1268,2186,101383,2014
42,18,"IN","Indiana",972,1932,56844,2014
42,11,"DC","District Of Columbia",834,980,49360,2014
42,32,"NV","Nevada",797,1376,41578,2014
42,29,"MO","Missouri",792,1518,54942,2014
42,21,"KY","Kentucky",762,1502,41340,2014
42,41,"OR","Oregon",711,1170,43473,2014
42,55,"WI","Wisconsin",654,1256,40429,2014
42,22,"LA","Louisiana",647,1108,36821,2014
42,27,"MN","Minnesota",593,1076,44747,2014
42,1,"AL","Alabama",559,1057,29035,2014
42,40,"OK","Oklahoma",516,1028,29643,2014
42,23,"ME","Maine",495,868,28198,2014
42,33,"NH","New Hampshire",448,756,32210,2014
42,20,"KS","Kansas",421,827,30481,2014
42,49,"UT","Utah",415,838,27754,2014
42,15,"HI","Hawaii",398,655,19033,2014
42,35,"NM","New Mexico",361,631,23098,2014
42,44,"RI","Rhode Island",335,573,19651,2014
42,19,"IA","Iowa",334,707,21664,2014
42,28,"MS","Mississippi",317,629,15003,2014
42,50,"VT","Vermont",292,460,15547,2014
42,5,"AR","Arkansas",291,558,15384,2014
42,2,"AK","Alaska",265,441,12590,2014
42,38,"ND","North Dakota",250,483,10979,2014
42,30,"MT","Montana",236,402,12108,2014
42,31,"NE","Nebraska",201,391,10458,2014
42,16,"ID","Idaho",182,365,10091,2014
42,56,"WY","Wyoming",176,302,10298,2014
42,46,"SD","South Dakota",152,288,8458,2014
44,96,"RI","RI Total Migration-US and Foreign",15283,26553,925640,2014
44,97,"RI","RI Total Migration-US",14982,25908,907382,2014
44,98,"RI","RI Total Migration-Foreign",301,645,18258,2014
44,97,"RI","RI Total Migration-Same State",8356,13657,436994,2014
44,44,"RI","RI Non-migrants",401380,802474,27431929,2014
44,25,"MA","Massachusetts",4383,7037,247885,2014
44,12,"FL","Florida",2080,3823,159664,2014
44,9,"CT","Connecticut",1124,1787,60909,2014
44,36,"NY","New York",967,1501,49836,2014
44,6,"CA","California",759,1324,42544,2014
44,48,"TX","Texas",557,1046,42614,2014
44,37,"NC","North Carolina",474,954,28591,2014
44,51,"VA","Virginia",423,968,28729,2014
44,33,"NH","New Hampshire",365,575,21646,2014
44,42,"PA","Pennsylvania",330,602,17972,2014
44,34,"NJ","New Jersey",317,525,16130,2014
44,57,"FR","Foreign",301,645,18258,2014
44,13,"GA","Georgia",267,559,14823,2014
44,24,"MD","Maryland",229,403,13233,2014
44,23,"ME","Maine",229,405,10582,2014
44,45,"SC","South Carolina",220,408,15895,2014
44,17,"IL","Illinois",169,267,10117,2014
44,4,"AZ","Arizona",169,297,13901,2014
44,53,"WA","Washington",164,297,8343,2014
44,8,"CO","Colorado",158,266,12243,2014
44,47,"TN","Tennessee",137,239,9166,2014
44,39,"OH","Ohio",136,234,7297,2014
44,50,"VT","Vermont",108,166,5990,2014
44,26,"MI","Michigan",99,186,6505,2014
44,15,"HI","Hawaii",90,192,6719,2014
44,41,"OR","Oregon",88,142,3995,2014
44,11,"DC","District Of Columbia",81,96,4636,2014
44,27,"MN","Minnesota",71,126,3104,2014
44,32,"NV","Nevada",67,112,3575,2014
44,22,"LA","Louisiana",67,124,3260,2014
44,21,"KY","Kentucky",67,138,3983,2014
44,55,"WI","Wisconsin",61,106,4759,2014
44,29,"MO","Missouri",55,93,2867,2014
44,10,"DE","Delaware",45,82,2406,2014
44,1,"AL","Alabama",45,85,1631,2014
44,49,"UT","Utah",43,68,4900,2014
44,18,"IN","Indiana",43,77,2063,2014
44,20,"KS","Kansas",41,77,1453,2014
44,35,"NM","New Mexico",34,60,1966,2014
44,40,"OK","Oklahoma",31,53,1143,2014
44,19,"IA","Iowa",29,71,2586,2014
44,31,"NE","Nebraska",27,61,1396,2014
44,16,"ID","Idaho",25,54,1232,2014
44,28,"MS","Mississippi",23,54,1206,2014
44,2,"AK","Alaska",21,49,909,2014
44,5,"AR","Arkansas",20,41,813,2014
44,54,"WV","West Virginia",17,23,874,2014
44,46,"SD","South Dakota",16,31,913,2014
