"y1_statefips","y2_statefips","y2_state","y2_state_name","n1","n2","AGI","Year"
34,23,"ME","Maine",381,626,24797,2013
34,41,"OR","Oregon",374,624,27043,2013
34,21,"KY","Kentucky",335,610,18849,2013
34,15,"HI","Hawaii",335,570,16287,2013
34,50,"VT","Vermont",316,526,28520,2013
34,49,"UT","Utah",286,551,29412,2013
34,54,"WV","West Virginia",282,502,13720,2013
34,20,"KS","Kansas",275,528,18789,2013
34,40,"OK","Oklahoma",218,451,14577,2013
34,19,"IA","Iowa",195,398,11625,2013
34,5,"AR","Arkansas",183,371,11851,2013
34,35,"NM","New Mexico",181,305,9471,2013
34,28,"MS","Mississippi",173,332,8445,2013
34,2,"AK","Alaska",124,215,4082,2013
34,31,"NE","Nebraska",121,246,7960,2013
34,30,"MT","Montana",94,158,6179,2013
34,38,"ND","North Dakota",92,167,4168,2013
34,16,"ID","Idaho",87,175,5506,2013
34,46,"SD","South Dakota",84,154,3862,2013
34,56,"WY","Wyoming",73,111,1863,2013
35,96,"NM","NM Total Migration US and Foreign",33354,68030,1641222,2013
35,97,"NM","NM Total Migration US",32612,66442,1602949,2013
35,98,"NM","NM Total Migration Foreign",742,1588,38273,2013
35,35,"NM","NM Non-migrants",702730,1531345,38776184,2013
35,48,"TX","Texas",7672,16986,365201,2013
35,4,"AZ","Arizona",4108,8926,175228,2013
35,8,"CO","Colorado",3043,5867,147582,2013
35,6,"CA","California",2995,5361,142363,2013
35,12,"FL","Florida",1520,2986,86031,2013
35,53,"WA","Washington",969,1840,56055,2013
35,32,"NV","Nevada",751,1503,37008,2013
35,57,"FR","Foreign",742,1588,38273,2013
35,40,"OK","Oklahoma",710,1562,30385,2013
35,41,"OR","Oregon",693,1321,44488,2013
35,49,"UT","Utah",586,1368,26692,2013
35,13,"GA","Georgia",548,1147,24479,2013
35,51,"VA","Virginia",546,1168,35587,2013
35,36,"NY","New York",515,848,28070,2013
35,37,"NC","North Carolina",486,1001,24551,2013
35,17,"IL","Illinois",461,785,24648,2013
35,39,"OH","Ohio",410,800,20118,2013
35,29,"MO","Missouri",385,826,17962,2013
35,42,"PA","Pennsylvania",372,699,18137,2013
35,20,"KS","Kansas",366,798,15110,2013
35,26,"MI","Michigan",331,633,14561,2013
35,47,"TN","Tennessee",326,654,16871,2013
35,27,"MN","Minnesota",295,556,16971,2013
35,24,"MD","Maryland",290,549,17365,2013
35,22,"LA","Louisiana",258,537,11344,2013
35,16,"ID","Idaho",256,560,13973,2013
35,25,"MA","Massachusetts",254,424,15061,2013
35,18,"IN","Indiana",237,483,10396,2013
35,55,"WI","Wisconsin",234,403,9758,2013
35,2,"AK","Alaska",228,457,10709,2013
35,45,"SC","South Carolina",219,428,11257,2013
35,56,"WY","Wyoming",214,422,12839,2013
35,5,"AR","Arkansas",207,450,9743,2013
35,15,"HI","Hawaii",201,392,10174,2013
35,30,"MT","Montana",194,379,9968,2013
35,1,"AL","Alabama",192,447,9767,2013
35,31,"NE","Nebraska",179,385,7388,2013
35,19,"IA","Iowa",154,276,5920,2013
35,34,"NJ","New Jersey",147,262,6345,2013
35,46,"SD","South Dakota",145,315,6804,2013
35,9,"CT","Connecticut",134,220,13677,2013
35,21,"KY","Kentucky",133,261,6373,2013
35,28,"MS","Mississippi",117,245,5225,2013
35,38,"ND","North Dakota",111,225,5839,2013
35,23,"ME","Maine",85,135,4015,2013
35,11,"DC","District Of Columbia",84,113,6518,2013
35,33,"NH","New Hampshire",66,99,3185,2013
35,54,"WV","West Virginia",60,131,3557,2013
35,10,"DE","Delaware",49,99,1848,2013
35,50,"VT","Vermont",48,68,1606,2013
35,44,"RI","Rhode Island",28,42,4194,2013
36,96,"NY","NY Total Migration US and Foreign",219652,386395,17280692,2013
36,97,"NY","NY Total Migration US",212281,372677,16374975,2013
36,98,"NY","NY Total Migration Foreign",7371,13718,905717,2013
36,36,"NY","NY Non-migrants",7314046,15007737,627625761,2013
36,12,"FL","Florida",32672,57766,2652738,2013
36,34,"NJ","New Jersey",30031,53959,3238774,2013
36,6,"CA","California",18107,27211,1704313,2013
36,42,"PA","Pennsylvania",14707,27459,760940,2013
36,48,"TX","Texas",12676,23044,793211,2013
36,9,"CT","Connecticut",10882,19705,1390226,2013
36,37,"NC","North Carolina",10498,19962,584405,2013
36,25,"MA","Massachusetts",8804,13363,662332,2013
36,51,"VA","Virginia",7813,13960,438318,2013
36,57,"FR","Foreign",7371,13718,905717,2013
36,13,"GA","Georgia",7323,14208,365205,2013
36,24,"MD","Maryland",5310,9182,313529,2013
36,45,"SC","South Carolina",4538,8542,297420,2013
36,17,"IL","Illinois",4421,7091,409844,2013
36,39,"OH","Ohio",3790,6880,224434,2013
36,8,"CO","Colorado",3069,4869,233251,2013
36,4,"AZ","Arizona",2921,4934,212873,2013
36,53,"WA","Washington",2912,4903,238057,2013
36,26,"MI","Michigan",2509,4590,161426,2013
36,47,"TN","Tennessee",2437,4432,126189,2013
36,11,"DC","District Of Columbia",1747,2156,152559,2013
36,32,"NV","Nevada",1624,2676,114188,2013
36,50,"VT","Vermont",1433,2236,97345,2013
36,41,"OR","Oregon",1344,2073,77481,2013
36,33,"NH","New Hampshire",1334,2275,92939,2013
36,29,"MO","Missouri",1284,2382,69366,2013
36,18,"IN","Indiana",1283,2495,63364,2013
36,22,"LA","Louisiana",1246,2128,51602,2013
36,44,"RI","Rhode Island",1221,2068,73208,2013
36,27,"MN","Minnesota",1195,2047,69669,2013
36,1,"AL","Alabama",1166,2267,53756,2013
36,21,"KY","Kentucky",1127,2193,50300,2013
36,10,"DE","Delaware",1084,2012,67294,2013
36,23,"ME","Maine",1067,1755,69464,2013
36,55,"WI","Wisconsin",1066,1803,59800,2013
36,15,"HI","Hawaii",908,1562,52532,2013
36,40,"OK","Oklahoma",752,1436,30349,2013
36,20,"KS","Kansas",743,1580,41602,2013
36,49,"UT","Utah",725,1312,52940,2013
36,35,"NM","New Mexico",650,1056,48613,2013
36,19,"IA","Iowa",533,1003,26200,2013
36,28,"MS","Mississippi",483,957,22238,2013
36,5,"AR","Arkansas",481,938,22692,2013
36,54,"WV","West Virginia",469,861,19827,2013
36,2,"AK","Alaska",377,630,13635,2013
36,31,"NE","Nebraska",327,595,14633,2013
36,30,"MT","Montana",272,462,13550,2013
36,16,"ID","Idaho",269,537,11819,2013
36,56,"WY","Wyoming",257,445,17889,2013
36,46,"SD","South Dakota",203,360,9337,2013
36,38,"ND","North Dakota",191,317,7299,2013
37,96,"NC","NC Total Migration US and Foreign",121648,248951,6226944,2013
37,97,"NC","NC Total Migration US",118433,241677,6043315,2013
37,98,"NC","NC Total Migration Foreign",3215,7274,183629,2013
37,37,"NC","NC Non-migrants",3251355,7310876,200716400,2013
37,12,"FL","Florida",13741,27249,760968,2013
37,45,"SC","South Carolina",13319,27605,705625,2013
37,51,"VA","Virginia",11255,23279,536842,2013
37,48,"TX","Texas",8101,18008,427539,2013
37,13,"GA","Georgia",7960,16686,380344,2013
37,6,"CA","California",6343,12835,320075,2013
37,36,"NY","New York",6110,10892,290336,2013
37,42,"PA","Pennsylvania",4111,7737,210571,2013
37,47,"TN","Tennessee",4056,8625,204407,2013
37,39,"OH","Ohio",3551,7074,170778,2013
37,24,"MD","Maryland",3364,6586,156028,2013
37,57,"FR","Foreign",3215,7274,183629,2013
37,34,"NJ","New Jersey",2456,4802,110057,2013
37,17,"IL","Illinois",2297,4465,128555,2013
37,26,"MI","Michigan",2234,4500,98220,2013
37,8,"CO","Colorado",2195,4484,122124,2013
37,53,"WA","Washington",1968,4124,113555,2013
37,25,"MA","Massachusetts",1730,3053,87631,2013
37,1,"AL","Alabama",1653,3679,73801,2013
37,4,"AZ","Arizona",1538,3301,172051,2013
37,18,"IN","Indiana",1465,3004,67145,2013
37,21,"KY","Kentucky",1447,3182,76933,2013
37,29,"MO","Missouri",1305,2780,60002,2013
37,22,"LA","Louisiana",1303,3066,64447,2013
37,54,"WV","West Virginia",1105,2265,42870,2013
37,9,"CT","Connecticut",1000,1907,47882,2013
37,55,"WI","Wisconsin",855,1747,46390,2013
37,40,"OK","Oklahoma",849,1869,38000,2013
37,27,"MN","Minnesota",808,1666,47891,2013
37,20,"KS","Kansas",782,1800,36632,2013
37,32,"NV","Nevada",759,1510,32574,2013
37,11,"DC","District Of Columbia",737,1017,33187,2013
37,28,"MS","Mississippi",735,1541,31450,2013
37,15,"HI","Hawaii",728,1762,31384,2013
37,41,"OR","Oregon",693,1286,32734,2013
37,5,"AR","Arkansas",650,1485,30972,2013
37,2,"AK","Alaska",541,1321,20245,2013
37,19,"IA","Iowa",515,1089,24123,2013
37,49,"UT","Utah",492,1137,30580,2013
37,10,"DE","Delaware",437,857,23198,2013
37,35,"NM","New Mexico",430,832,19069,2013
37,33,"NH","New Hampshire",409,780,20176,2013
37,23,"ME","Maine",409,853,21535,2013
37,31,"NE","Nebraska",302,653,14574,2013
37,44,"RI","Rhode Island",298,578,14205,2013
37,16,"ID","Idaho",278,608,13527,2013
37,30,"MT","Montana",264,464,13672,2013
37,50,"VT","Vermont",260,465,13063,2013
37,38,"ND","North Dakota",230,459,9157,2013
37,46,"SD","South Dakota",188,353,8121,2013
37,56,"WY","Wyoming",177,357,8071,2013
38,96,"ND","ND Total Migration US and Foreign",14017,26085,729960,2013
38,97,"ND","ND Total Migration US",13737,25526,718109,2013
38,98,"ND","ND Total Migration Foreign",280,559,11851,2013
38,38,"ND","ND Non-migrants",262913,549746,22215698,2013
38,27,"MN","Minnesota",3977,6784,178004,2013
38,48,"TX","Texas",803,1650,48183,2013
38,46,"SD","South Dakota",776,1470,39785,2013
38,30,"MT","Montana",737,1374,46822,2013
38,8,"CO","Colorado",625,1133,35452,2013
38,4,"AZ","Arizona",578,1014,40028,2013
38,6,"CA","California",538,986,23190,2013
38,53,"WA","Washington",454,858,22983,2013
38,12,"FL","Florida",453,865,27891,2013
38,55,"WI","Wisconsin",318,623,16403,2013
38,57,"FR","Foreign",280,559,11851,2013
38,16,"ID","Idaho",272,567,14563,2013
38,26,"MI","Michigan",251,495,11046,2013
38,13,"GA","Georgia",250,464,9493,2013
38,56,"WY","Wyoming",247,493,15775,2013
38,41,"OR","Oregon",211,344,8533,2013
38,31,"NE","Nebraska",199,407,9857,2013
38,19,"IA","Iowa",195,399,11087,2013
38,49,"UT","Utah",194,456,11243,2013
38,17,"IL","Illinois",191,303,13712,2013
38,32,"NV","Nevada",182,360,10644,2013
38,29,"MO","Missouri",160,321,6681,2013
38,40,"OK","Oklahoma",157,339,9948,2013
38,51,"VA","Virginia",152,296,7989,2013
38,37,"NC","North Carolina",142,269,6994,2013
38,20,"KS","Kansas",142,259,7705,2013
38,39,"OH","Ohio",133,289,6478,2013
38,42,"PA","Pennsylvania",117,237,7134,2013
38,22,"LA","Louisiana",110,253,7476,2013
38,36,"NY","New York",104,180,5143,2013
38,2,"AK","Alaska",104,171,4600,2013
38,47,"TN","Tennessee",103,190,8959,2013
38,18,"IN","Indiana",92,174,3774,2013
38,35,"NM","New Mexico",87,185,6791,2013
38,1,"AL","Alabama",82,175,3349,2013
38,45,"SC","South Carolina",80,163,3445,2013
38,24,"MD","Maryland",78,160,3969,2013
38,5,"AR","Arkansas",73,162,5763,2013
38,21,"KY","Kentucky",60,101,2418,2013
38,28,"MS","Mississippi",56,120,2739,2013
38,34,"NJ","New Jersey",45,80,2445,2013
38,25,"MA","Massachusetts",43,61,1473,2013
38,15,"HI","Hawaii",33,56,1079,2013
38,9,"CT","Connecticut",25,37,1153,2013
38,23,"ME","Maine",23,46,810,2013
38,33,"NH","New Hampshire",21,39,1458,2013
38,11,"DC","District Of Columbia",19,32,861,2013
38,10,"DE","Delaware",16,37,1435,2013
38,54,"WV","West Virginia",12,20,837,2013
38,44,"RI","Rhode Island",9,20,306,2013
38,50,"VT","Vermont",8,9,203,2013
39,96,"OH","OH Total Migration US and Foreign",97920,181113,5898084,2013
39,97,"OH","OH Total Migration US",95979,177228,5767322,2013
39,98,"OH","OH Total Migration Foreign",1941,3885,130762,2013
39,39,"OH","OH Non-migrants",4313334,8999600,267096263,2013
39,12,"FL","Florida",12471,22692,1031808,2013
39,21,"KY","Kentucky",6611,12333,293940,2013
39,48,"TX","Texas",6366,12552,389222,2013
39,26,"MI","Michigan",5523,10464,310699,2013
39,6,"CA","California",5162,8586,314920,2013
39,18,"IN","Indiana",5090,9707,251679,2013
39,37,"NC","North Carolina",4679,9009,275803,2013
39,42,"PA","Pennsylvania",4662,8414,274031,2013
39,13,"GA","Georgia",3868,7623,189900,2013
39,17,"IL","Illinois",3647,6146,227793,2013
39,36,"NY","New York",3328,5365,170876,2013
39,51,"VA","Virginia",2949,5606,181519,2013
39,47,"TN","Tennessee",2879,5574,152068,2013
39,54,"WV","West Virginia",2743,5261,96096,2013
39,45,"SC","South Carolina",2548,4890,192436,2013
39,4,"AZ","Arizona",2417,4372,163813,2013
39,8,"CO","Colorado",2019,3437,135273,2013
39,57,"FR","Foreign",1941,3885,130762,2013
39,24,"MD","Maryland",1505,2658,79617,2013
39,53,"WA","Washington",1383,2483,82863,2013
39,25,"MA","Massachusetts",1184,1979,85295,2013
39,29,"MO","Missouri",1128,2152,77036,2013
39,34,"NJ","New Jersey",1116,2052,79573,2013
39,1,"AL","Alabama",1078,2156,49847,2013
39,55,"WI","Wisconsin",1027,2015,63619,2013
39,32,"NV","Nevada",958,1705,55413,2013
39,27,"MN","Minnesota",853,1577,56989,2013
39,22,"LA","Louisiana",710,1316,38450,2013
39,40,"OK","Oklahoma",654,1373,36120,2013
39,20,"KS","Kansas",632,1258,35969,2013
39,41,"OR","Oregon",621,1066,34753,2013
39,9,"CT","Connecticut",517,916,42314,2013
39,19,"IA","Iowa",489,930,26716,2013
39,35,"NM","New Mexico",461,846,22906,2013
39,5,"AR","Arkansas",451,928,22728,2013
39,49,"UT","Utah",448,963,29910,2013
39,28,"MS","Mississippi",436,858,20754,2013
39,11,"DC","District Of Columbia",425,515,22168,2013
39,15,"HI","Hawaii",417,753,18532,2013
39,31,"NE","Nebraska",289,571,14240,2013
39,2,"AK","Alaska",273,510,10536,2013
39,30,"MT","Montana",237,418,10577,2013
39,38,"ND","North Dakota",235,448,9654,2013
39,16,"ID","Idaho",231,500,11214,2013
39,33,"NH","New Hampshire",229,404,21868,2013
39,10,"DE","Delaware",207,377,11657,2013
39,23,"ME","Maine",192,366,14372,2013
39,46,"SD","South Dakota",188,337,8256,2013
39,56,"WY","Wyoming",169,321,5985,2013
39,44,"RI","Rhode Island",150,245,7588,2013
39,50,"VT","Vermont",124,201,7923,2013
40,96,"OK","OK Total Migration US and Foreign",42100,86878,2126858,2013
40,97,"OK","OK Total Migration US",41075,84696,2077525,2013
40,98,"OK","OK Total Migration Foreign",1025,2182,49332,2013
40,40,"OK","OK Non-migrants",1214589,2748589,81351968,2013
40,48,"TX","Texas",11287,23137,691106,2013
40,5,"AR","Arkansas",2728,6004,96848,2013
40,6,"CA","California",2541,4766,86542,2013
40,20,"KS","Kansas",2338,4952,96407,2013
40,12,"FL","Florida",2122,4252,118465,2013
40,29,"MO","Missouri",1878,3898,79234,2013
40,8,"CO","Colorado",1745,3446,105211,2013
40,4,"AZ","Arizona",1032,2154,47661,2013
40,57,"FR","Foreign",1025,2182,49332,2013
40,13,"GA","Georgia",1002,2218,59085,2013
40,53,"WA","Washington",897,1863,40010,2013
40,37,"NC","North Carolina",808,1741,39824,2013
40,17,"IL","Illinois",756,1532,37946,2013
40,22,"LA","Louisiana",711,1470,29844,2013
40,51,"VA","Virginia",688,1511,36391,2013
40,47,"TN","Tennessee",676,1474,30364,2013
40,36,"NY","New York",646,1161,25002,2013
40,39,"OH","Ohio",579,1217,27226,2013
40,35,"NM","New Mexico",576,1192,24072,2013
40,26,"MI","Michigan",532,1056,21169,2013
40,42,"PA","Pennsylvania",455,884,30297,2013
40,18,"IN","Indiana",449,950,18011,2013
40,32,"NV","Nevada",448,901,27851,2013
40,41,"OR","Oregon",417,825,15832,2013
40,1,"AL","Alabama",404,908,20923,2013
40,45,"SC","South Carolina",403,893,22250,2013
40,21,"KY","Kentucky",365,770,13571,2013
40,27,"MN","Minnesota",339,671,17041,2013
40,19,"IA","Iowa",338,688,14226,2013
40,49,"UT","Utah",333,808,22411,2013
40,31,"NE","Nebraska",323,717,13145,2013
40,24,"MD","Maryland",315,632,17782,2013
40,28,"MS","Mississippi",312,640,11066,2013
40,55,"WI","Wisconsin",296,591,13134,2013
40,2,"AK","Alaska",275,625,16012,2013
40,15,"HI","Hawaii",248,571,12860,2013
40,34,"NJ","New Jersey",227,439,10348,2013
40,56,"WY","Wyoming",198,427,11208,2013
40,16,"ID","Idaho",194,413,8698,2013
40,25,"MA","Massachusetts",187,318,10926,2013
40,30,"MT","Montana",172,390,16017,2013
40,38,"ND","North Dakota",164,278,7575,2013
40,46,"SD","South Dakota",159,320,6512,2013
40,54,"WV","West Virginia",107,227,6395,2013
40,9,"CT","Connecticut",107,198,6139,2013
40,23,"ME","Maine",68,125,2681,2013
40,33,"NH","New Hampshire",60,123,3839,2013
40,11,"DC","District Of Columbia",59,102,3118,2013
40,10,"DE","Delaware",42,76,2179,2013
40,44,"RI","Rhode Island",38,89,2182,2013
40,50,"VT","Vermont",31,53,889,2013
41,96,"OR","OR Total Migration US and Foreign",50876,94092,2582834,2013
41,97,"OR","OR Total Migration US",49891,92223,2530722,2013
41,98,"OR","OR Total Migration Foreign",985,1869,52112,2013
41,41,"OR","OR Non-migrants",1356178,2902471,86814526,2013
41,53,"WA","Washington",12842,24837,671724,2013
41,6,"CA","California",9882,17593,514539,2013
41,4,"AZ","Arizona",2705,4970,127219,2013
41,48,"TX","Texas",2395,4660,124148,2013
41,16,"ID","Idaho",2321,4768,95480,2013
41,8,"CO","Colorado",1675,3011,84233,2013
41,32,"NV","Nevada",1506,2775,72517,2013
41,12,"FL","Florida",1422,2483,71180,2013
41,57,"FR","Foreign",985,1869,52112,2013
41,36,"NY","New York",960,1435,45078,2013
41,49,"UT","Utah",917,1917,45555,2013
41,15,"HI","Hawaii",863,1524,63907,2013
41,30,"MT","Montana",815,1417,35101,2013
41,2,"AK","Alaska",782,1357,30353,2013
41,37,"NC","North Carolina",613,1212,38489,2013
41,17,"IL","Illinois",612,1019,44679,2013
41,51,"VA","Virginia",555,1033,27270,2013
41,27,"MN","Minnesota",510,883,23763,2013
41,13,"GA","Georgia",481,872,25611,2013
41,39,"OH","Ohio",467,851,25483,2013
41,26,"MI","Michigan",444,754,19872,2013
41,25,"MA","Massachusetts",439,683,25571,2013
41,42,"PA","Pennsylvania",433,705,23363,2013
41,29,"MO","Missouri",430,851,18529,2013
41,55,"WI","Wisconsin",423,754,20666,2013
41,38,"ND","North Dakota",412,764,17359,2013
41,35,"NM","New Mexico",380,689,16678,2013
41,47,"TN","Tennessee",371,685,17211,2013
41,40,"OK","Oklahoma",345,685,23613,2013
41,18,"IN","Indiana",325,626,16902,2013
41,56,"WY","Wyoming",295,546,13273,2013
41,24,"MD","Maryland",289,491,13708,2013
41,20,"KS","Kansas",266,542,9915,2013
41,19,"IA","Iowa",265,506,11948,2013
41,22,"LA","Louisiana",252,404,9581,2013
41,45,"SC","South Carolina",250,482,11791,2013
41,34,"NJ","New Jersey",230,413,14545,2013
41,5,"AR","Arkansas",210,427,8705,2013
41,31,"NE","Nebraska",207,369,7553,2013
41,21,"KY","Kentucky",190,394,8998,2013
41,1,"AL","Alabama",166,294,8680,2013
41,11,"DC","District Of Columbia",139,168,6543,2013
41,9,"CT","Connecticut",136,230,6087,2013
41,46,"SD","South Dakota",135,229,7075,2013
41,23,"ME","Maine",121,190,4944,2013
41,28,"MS","Mississippi",95,178,4932,2013
41,50,"VT","Vermont",93,141,6501,2013
41,33,"NH","New Hampshire",87,163,4147,2013
41,54,"WV","West Virginia",58,106,2102,2013
41,44,"RI","Rhode Island",57,96,2635,2013
41,10,"DE","Delaware",25,41,968,2013
42,96,"PA","PA Total Migration US and Foreign",120310,214605,7443963,2013
42,97,"PA","PA Total Migration US",117702,209581,7266175,2013
42,98,"PA","PA Total Migration Foreign",2608,5024,177788,2013
42,42,"PA","PA Non-migrants",4851974,10110519,337710852,2013
42,12,"FL","Florida",13893,25209,1140397,2013
42,34,"NJ","New Jersey",13549,23285,830434,2013
42,36,"NY","New York",12214,20534,620991,2013
42,24,"MD","Maryland",7419,12632,391513,2013
42,48,"TX","Texas",6271,12183,443490,2013
42,6,"CA","California",6243,9977,395025,2013
42,51,"VA","Virginia",5904,10126,344388,2013
42,37,"NC","North Carolina",5581,10650,321405,2013
42,39,"OH","Ohio",5432,9870,274133,2013
42,10,"DE","Delaware",4273,8094,248252,2013
42,13,"GA","Georgia",3250,6406,184975,2013
42,45,"SC","South Carolina",2834,5455,191423,2013
42,57,"FR","Foreign",2608,5024,177788,2013
42,25,"MA","Massachusetts",2521,4147,181562,2013
42,17,"IL","Illinois",2129,3649,153933,2013
42,4,"AZ","Arizona",1970,3504,114226,2013
42,8,"CO","Colorado",1956,3253,124990,2013
42,54,"WV","West Virginia",1786,3223,84939,2013
42,26,"MI","Michigan",1622,3055,101790,2013
42,47,"TN","Tennessee",1606,3015,85582,2013
42,53,"WA","Washington",1464,2527,86424,2013
42,9,"CT","Connecticut",1404,2453,96031,2013
42,18,"IN","Indiana",1134,2314,73330,2013
42,11,"DC","District Of Columbia",856,1045,49637,2013
42,29,"MO","Missouri",854,1623,52608,2013
42,21,"KY","Kentucky",827,1613,43680,2013
42,32,"NV","Nevada",759,1316,36866,2013
42,41,"OR","Oregon",716,1113,37236,2013
42,55,"WI","Wisconsin",712,1352,38896,2013
42,27,"MN","Minnesota",708,1282,44177,2013
42,22,"LA","Louisiana",660,1234,40785,2013
42,1,"AL","Alabama",647,1248,35922,2013
42,40,"OK","Oklahoma",557,1056,31213,2013
42,49,"UT","Utah",465,960,47830,2013
42,33,"NH","New Hampshire",454,836,34605,2013
42,20,"KS","Kansas",447,907,24168,2013
42,23,"ME","Maine",439,791,27363,2013
42,35,"NM","New Mexico",428,746,22467,2013
42,15,"HI","Hawaii",426,754,27916,2013
42,19,"IA","Iowa",402,840,33920,2013
42,44,"RI","Rhode Island",371,599,20131,2013
42,5,"AR","Arkansas",334,692,19587,2013
42,28,"MS","Mississippi",317,629,14001,2013
42,50,"VT","Vermont",293,446,14238,2013
42,2,"AK","Alaska",283,485,12831,2013
42,30,"MT","Montana",265,495,15243,2013
42,31,"NE","Nebraska",235,466,13308,2013
42,56,"WY","Wyoming",219,387,8496,2013
42,16,"ID","Idaho",207,394,11141,2013
42,46,"SD","South Dakota",186,370,10867,2013
42,38,"ND","North Dakota",180,341,7808,2013
44,96,"RI","RI Total Migration US and Foreign",16075,27687,943989,2013
44,97,"RI","RI Total Migration US",15766,27017,924459,2013
44,98,"RI","RI Total Migration Foreign",309,670,19530,2013
44,44,"RI","RI Non-migrants",398640,802340,27254611,2013
44,25,"MA","Massachusetts",4710,7725,257055,2013
44,12,"FL","Florida",2106,3794,129305,2013
44,9,"CT","Connecticut",1136,1867,57817,2013
44,36,"NY","New York",1098,1632,56381,2013
44,6,"CA","California",771,1233,40259,2013
44,48,"TX","Texas",549,982,32744,2013
44,51,"VA","Virginia",478,1040,29322,2013
44,37,"NC","North Carolina",451,932,28444,2013
44,33,"NH","New Hampshire",369,630,23740,2013
44,42,"PA","Pennsylvania",358,615,18857,2013
44,34,"NJ","New Jersey",352,587,20208,2013
44,57,"FR","Foreign",309,670,19530,2013
44,13,"GA","Georgia",297,573,15190,2013
44,24,"MD","Maryland",271,440,13177,2013
44,23,"ME","Maine",221,367,13701,2013
44,45,"SC","South Carolina",200,381,13419,2013
44,17,"IL","Illinois",186,317,14388,2013
44,53,"WA","Washington",178,323,13905,2013
44,8,"CO","Colorado",175,307,13895,2013
44,4,"AZ","Arizona",169,310,10068,2013
44,39,"OH","Ohio",155,306,8175,2013
44,47,"TN","Tennessee",134,232,6267,2013
44,50,"VT","Vermont",123,196,6676,2013
44,26,"MI","Michigan",99,161,5025,2013
44,15,"HI","Hawaii",91,200,42502,2013
44,41,"OR","Oregon",87,127,3716,2013
44,11,"DC","District Of Columbia",86,104,6311,2013
44,32,"NV","Nevada",84,130,3527,2013
44,22,"LA","Louisiana",78,124,2988,2013
44,18,"IN","Indiana",67,117,3626,2013
44,29,"MO","Missouri",63,106,3312,2013
44,27,"MN","Minnesota",63,120,4288,2013
44,21,"KY","Kentucky",57,107,2411,2013
44,1,"AL","Alabama",53,108,2454,2013
44,55,"WI","Wisconsin",51,103,2161,2013
44,49,"UT","Utah",42,82,2058,2013
44,35,"NM","New Mexico",42,65,2518,2013
44,10,"DE","Delaware",38,65,1540,2013
44,20,"KS","Kansas",36,65,2720,2013
44,40,"OK","Oklahoma",29,51,1471,2013
44,28,"MS","Mississippi",29,51,1281,2013
44,5,"AR","Arkansas",27,46,922,2013
44,31,"NE","Nebraska",27,64,1213,2013
44,19,"IA","Iowa",26,39,776,2013
44,54,"WV","West Virginia",25,33,1138,2013
44,30,"MT","Montana",21,36,850,2013
44,2,"AK","Alaska",18,45,852,2013
44,16,"ID","Idaho",14,32,643,2013
44,38,"ND","North Dakota",11,23,377,2013
44,46,"SD","South Dakota",10,16,520,2013
44,56,"WY","Wyoming",5,8,267,2013
45,96,"SC","SC Total Migration US and Foreign",59898,118681,2747123,2013
45,97,"SC","SC Total Migration US",58531,115693,2666873,2013
45,98,"SC","SC Total Migration Foreign",1367,2988,80250,2013
45,45,"SC","SC Non-migrants",1581071,3489914,90088524,2013
45,37,"NC","North Carolina",11541,22695,501591,2013
45,13,"GA","Georgia",7507,15760,316745,2013
45,12,"FL","Florida",6482,12313,323092,2013
45,48,"TX","Texas",3261,6755,158914,2013
45,51,"VA","Virginia",3094,6240,144289,2013
45,36,"NY","New York",2522,4340,90861,2013
45,6,"CA","California",2115,4115,92547,2013
45,47,"TN","Tennessee",1791,3568,87859,2013
45,39,"OH","Ohio",1637,3195,75109,2013
45,42,"PA","Pennsylvania",1618,2974,72402,2013
45,57,"FR","Foreign",1367,2988,80250,2013
45,24,"MD","Maryland",1165,2149,50646,2013
45,1,"AL","Alabama",1034,2393,64480,2013
45,26,"MI","Michigan",980,1898,46275,2013
45,34,"NJ","New Jersey",959,1743,42099,2013
45,53,"WA","Washington",904,1882,44383,2013
45,17,"IL","Illinois",853,1628,43014,2013
45,8,"CO","Colorado",797,1545,38195,2013
45,21,"KY","Kentucky",724,1514,30683,2013
45,25,"MA","Massachusetts",687,1173,35230,2013
45,18,"IN","Indiana",663,1409,32963,2013
45,22,"LA","Louisiana",612,1261,30012,2013
45,4,"AZ","Arizona",611,1202,29169,2013
45,29,"MO","Missouri",540,1087,24843,2013
45,9,"CT","Connecticut",536,1028,26199,2013
45,54,"WV","West Virginia",502,944,22920,2013
45,15,"HI","Hawaii",384,779,15503,2013
45,28,"MS","Mississippi",378,786,17665,2013
45,40,"OK","Oklahoma",365,755,14505,2013
45,55,"WI","Wisconsin",343,702,15789,2013
45,20,"KS","Kansas",330,737,14388,2013
45,32,"NV","Nevada",310,635,12966,2013
45,5,"AR","Arkansas",286,645,14873,2013
45,27,"MN","Minnesota",270,523,11799,2013
45,41,"OR","Oregon",268,496,12962,2013
45,2,"AK","Alaska",230,512,8964,2013
45,19,"IA","Iowa",214,471,10416,2013
45,33,"NH","New Hampshire",209,390,8940,2013
45,49,"UT","Utah",198,412,10313,2013
45,35,"NM","New Mexico",195,365,8763,2013
45,11,"DC","District Of Columbia",183,242,7681,2013
45,10,"DE","Delaware",178,396,7716,2013
45,23,"ME","Maine",173,324,8747,2013
45,44,"RI","Rhode Island",137,235,6207,2013
45,31,"NE","Nebraska",130,276,5587,2013
