"y1_statefips","y2_statefips","y2_state","y2_state_name","n1","n2","AGI","Year"
33,30,"MT","Montana",74,119,3819,2017
33,10,"DE","Delaware",73,128,5790,2017
33,2,"AK","Alaska",62,94,2802,2017
33,20,"KS","Kansas",55,111,3074,2017
33,19,"IA","Iowa",53,96,3006,2017
33,5,"AR","Arkansas",44,91,4116,2017
33,28,"MS","Mississippi",43,85,3000,2017
33,54,"WV","West Virginia",42,80,2197,2017
33,31,"NE","Nebraska",34,65,1883,2017
33,56,"WY","Wyoming",33,46,1769,2017
33,46,"SD","South Dakota",27,56,2231,2017
33,38,"ND","North Dakota",19,32,1161,2017
34,96,"NJ","NJ Total Migration-US and Foreign",139645,253080,12647666,2017
34,97,"NJ","NJ Total Migration-US",138809,251321,12602937,2017
34,98,"NJ","NJ Total Migration-Foreign",836,1759,44729,2017
34,97,"NJ","NJ Total Migration-Same State",150558,272919,11905479,2017
34,34,"NJ","NJ Non-migrants",3333326,7077251,325573228,2017
34,36,"NY","New York",26108,40357,2303709,2017
34,42,"PA","Pennsylvania",21332,37896,1774073,2017
34,12,"FL","Florida",21059,39746,2287135,2017
34,6,"CA","California",8461,14777,918834,2017
34,37,"NC","North Carolina",7171,14742,601047,2017
34,48,"TX","Texas",5902,12642,568584,2017
34,51,"VA","Virginia",5084,9669,404393,2017
34,13,"GA","Georgia",4330,8995,331304,2017
34,24,"MD","Maryland",4227,7664,294599,2017
34,45,"SC","South Carolina",3640,7141,319888,2017
34,25,"MA","Massachusetts",3491,6148,389565,2017
34,10,"DE","Delaware",2834,5212,228609,2017
34,9,"CT","Connecticut",2439,4494,254430,2017
34,8,"CO","Colorado",1959,3258,171278,2017
34,17,"IL","Illinois",1953,3851,222258,2017
34,4,"AZ","Arizona",1787,3206,156067,2017
34,39,"OH","Ohio",1732,3483,144208,2017
34,53,"WA","Washington",1642,2952,166539,2017
34,47,"TN","Tennessee",1341,2578,110814,2017
34,26,"MI","Michigan",1016,1904,81316,2017
34,32,"NV","Nevada",976,1698,61486,2017
34,57,"FR","Foreign",836,1759,44729,2017
34,18,"IN","Indiana",715,1455,52614,2017
34,11,"DC","District Of Columbia",675,818,47888,2017
34,27,"MN","Minnesota",607,1226,56609,2017
34,41,"OR","Oregon",604,962,45919,2017
34,33,"NH","New Hampshire",577,990,58167,2017
34,29,"MO","Missouri",558,1100,49351,2017
34,44,"RI","Rhode Island",522,851,39858,2017
34,1,"AL","Alabama",504,1003,31553,2017
34,23,"ME","Maine",493,859,44210,2017
34,55,"WI","Wisconsin",492,938,41687,2017
34,21,"KY","Kentucky",471,956,36001,2017
34,22,"LA","Louisiana",435,778,30272,2017
34,50,"VT","Vermont",414,715,36775,2017
34,15,"HI","Hawaii",366,627,22936,2017
34,49,"UT","Utah",364,754,39853,2017
34,20,"KS","Kansas",307,604,21763,2017
34,5,"AR","Arkansas",261,551,25452,2017
34,40,"OK","Oklahoma",260,499,13431,2017
34,54,"WV","West Virginia",256,512,15524,2017
34,35,"NM","New Mexico",241,431,17373,2017
34,19,"IA","Iowa",236,451,17225,2017
34,28,"MS","Mississippi",171,331,12691,2017
34,31,"NE","Nebraska",161,312,13315,2017
34,16,"ID","Idaho",129,250,7042,2017
34,2,"AK","Alaska",124,236,5776,2017
34,30,"MT","Montana",122,197,6095,2017
34,38,"ND","North Dakota",116,208,4330,2017
34,46,"SD","South Dakota",88,181,5306,2017
34,56,"WY","Wyoming",56,113,13785,2017
35,96,"NM","NM Total Migration-US and Foreign",38374,77608,2209582,2017
35,97,"NM","NM Total Migration-US",37694,76102,2172587,2017
35,98,"NM","NM Total Migration-Foreign",680,1506,36995,2017
35,97,"NM","NM Total Migration-Same State",23087,45419,1008810,2017
35,35,"NM","NM Non-migrants",697193,1472790,39851183,2017
35,48,"TX","Texas",8227,17643,459063,2017
35,4,"AZ","Arizona",4758,10106,256756,2017
35,8,"CO","Colorado",3716,6987,207199,2017
35,6,"CA","California",3266,5852,185566,2017
35,12,"FL","Florida",1974,4094,128857,2017
35,53,"WA","Washington",1117,2119,64958,2017
35,32,"NV","Nevada",931,1863,50277,2017
35,41,"OR","Oregon",829,1469,53114,2017
35,51,"VA","Virginia",757,1689,58613,2017
35,40,"OK","Oklahoma",723,1567,35733,2017
35,57,"FR","Foreign",680,1506,36995,2017
35,49,"UT","Utah",659,1602,38893,2017
35,37,"NC","North Carolina",607,1215,40539,2017
35,13,"GA","Georgia",560,1145,34285,2017
35,36,"NY","New York",554,912,39957,2017
35,39,"OH","Ohio",525,1036,28157,2017
35,29,"MO","Missouri",494,972,26779,2017
35,17,"IL","Illinois",482,907,26870,2017
35,47,"TN","Tennessee",457,913,26855,2017
35,20,"KS","Kansas",449,966,23356,2017
35,42,"PA","Pennsylvania",414,754,23749,2017
35,26,"MI","Michigan",395,725,25220,2017
35,24,"MD","Maryland",374,768,28060,2017
35,16,"ID","Idaho",371,843,24992,2017
35,27,"MN","Minnesota",336,604,18354,2017
35,45,"SC","South Carolina",327,668,19772,2017
35,18,"IN","Indiana",319,605,15660,2017
35,55,"WI","Wisconsin",268,488,14469,2017
35,5,"AR","Arkansas",268,563,12387,2017
35,22,"LA","Louisiana",266,545,13537,2017
35,30,"MT","Montana",264,536,16720,2017
35,31,"NE","Nebraska",249,569,12896,2017
35,1,"AL","Alabama",247,543,14240,2017
35,25,"MA","Massachusetts",241,401,17076,2017
35,19,"IA","Iowa",225,458,13060,2017
35,15,"HI","Hawaii",206,427,13891,2017
35,2,"AK","Alaska",206,412,12241,2017
35,21,"KY","Kentucky",200,407,9908,2017
35,56,"WY","Wyoming",193,383,11145,2017
35,34,"NJ","New Jersey",164,295,8697,2017
35,46,"SD","South Dakota",153,333,8135,2017
35,28,"MS","Mississippi",150,312,6910,2017
35,38,"ND","North Dakota",142,341,8604,2017
35,9,"CT","Connecticut",120,197,7495,2017
35,23,"ME","Maine",108,176,5061,2017
35,33,"NH","New Hampshire",88,152,5384,2017
35,11,"DC","District Of Columbia",88,129,6509,2017
35,50,"VT","Vermont",75,140,4977,2017
35,54,"WV","West Virginia",66,120,3305,2017
35,10,"DE","Delaware",44,86,2173,2017
35,44,"RI","Rhode Island",42,65,2132,2017
36,96,"NY","NY Total Migration-US and Foreign",293464,517304,24857189,2017
36,97,"NY","NY Total Migration-US",291710,514029,24776542,2017
36,98,"NY","NY Total Migration-Foreign",1754,3275,80647,2017
36,97,"NY","NY Total Migration-Same State",308397,528611,22503745,2017
36,36,"NY","NY Non-migrants",7503805,14962627,685746009,2017
36,12,"FL","Florida",44629,79853,3862119,2017
36,34,"NJ","New Jersey",43869,80599,4453439,2017
36,6,"CA","California",26718,38462,2880597,2017
36,42,"PA","Pennsylvania",20905,39384,1276175,2017
36,37,"NC","North Carolina",15793,30341,1070177,2017
36,9,"CT","Connecticut",15036,27796,1896914,2017
36,48,"TX","Texas",13133,24801,1038934,2017
36,25,"MA","Massachusetts",11310,16947,971669,2017
36,51,"VA","Virginia",10317,18469,716358,2017
36,13,"GA","Georgia",10258,19599,586896,2017
36,45,"SC","South Carolina",7199,13525,553142,2017
36,24,"MD","Maryland",7143,12554,457400,2017
36,17,"IL","Illinois",5412,8291,562192,2017
36,8,"CO","Colorado",5304,8131,420914,2017
36,39,"OH","Ohio",5105,9630,307934,2017
36,53,"WA","Washington",4670,7482,414378,2017
36,47,"TN","Tennessee",3928,7304,253057,2017
36,4,"AZ","Arizona",3805,6492,311785,2017
36,26,"MI","Michigan",3075,5748,215624,2017
36,11,"DC","District Of Columbia",2536,3185,272104,2017
36,32,"NV","Nevada",2059,3328,120646,2017
36,41,"OR","Oregon",2037,3032,164135,2017
36,50,"VT","Vermont",1890,2927,123083,2017
36,27,"MN","Minnesota",1838,3180,155573,2017
36,18,"IN","Indiana",1827,3614,107271,2017
36,57,"FR","Foreign",1754,3275,80647,2017
36,10,"DE","Delaware",1712,3135,119388,2017
36,29,"MO","Missouri",1634,3018,143555,2017
36,44,"RI","Rhode Island",1620,2671,114062,2017
36,33,"NH","New Hampshire",1589,2668,130672,2017
36,23,"ME","Maine",1561,2513,135647,2017
36,21,"KY","Kentucky",1388,2673,73261,2017
36,22,"LA","Louisiana",1329,2245,76446,2017
36,55,"WI","Wisconsin",1315,2216,89148,2017
36,1,"AL","Alabama",1292,2543,77162,2017
36,15,"HI","Hawaii",1051,1851,69925,2017
36,49,"UT","Utah",892,1722,72387,2017
36,20,"KS","Kansas",795,1672,47972,2017
36,35,"NM","New Mexico",751,1282,99851,2017
36,40,"OK","Oklahoma",734,1416,38609,2017
36,19,"IA","Iowa",629,1154,37137,2017
36,5,"AR","Arkansas",527,1068,30404,2017
36,28,"MS","Mississippi",484,905,25683,2017
36,54,"WV","West Virginia",472,875,23556,2017
36,31,"NE","Nebraska",433,799,25074,2017
36,2,"AK","Alaska",394,717,17986,2017
36,16,"ID","Idaho",377,721,28620,2017
36,30,"MT","Montana",353,519,23966,2017
36,38,"ND","North Dakota",210,383,9420,2017
36,56,"WY","Wyoming",189,307,64546,2017
36,46,"SD","South Dakota",183,282,9551,2017
37,96,"NC","NC Total Migration-US and Foreign",154128,309313,9356331,2017
37,97,"NC","NC Total Migration-US",151536,302851,9220748,2017
37,98,"NC","NC Total Migration-Foreign",2592,6462,135583,2017
37,97,"NC","NC Total Migration-Same State",196202,381355,10191125,2017
37,37,"NC","NC Non-migrants",3336673,7216445,228096270,2017
37,45,"SC","South Carolina",19749,39600,1324922,2017
37,12,"FL","Florida",16376,32397,993033,2017
37,51,"VA","Virginia",14079,28543,796452,2017
37,13,"GA","Georgia",10193,20310,581315,2017
37,48,"TX","Texas",9061,19763,577340,2017
37,6,"CA","California",8663,16816,546846,2017
37,36,"NY","New York",6922,12042,366473,2017
37,47,"TN","Tennessee",5649,11405,343996,2017
37,42,"PA","Pennsylvania",4919,9373,309935,2017
37,39,"OH","Ohio",4478,8876,246578,2017
37,24,"MD","Maryland",4337,8396,226095,2017
37,8,"CO","Colorado",3652,7188,232537,2017
37,53,"WA","Washington",2936,5898,204837,2017
37,34,"NJ","New Jersey",2796,5207,175740,2017
37,26,"MI","Michigan",2746,5500,162848,2017
37,17,"IL","Illinois",2699,5124,195763,2017
37,57,"FR","Foreign",2592,6462,135583,2017
37,4,"AZ","Arizona",2347,4857,152319,2017
37,25,"MA","Massachusetts",2344,4058,166435,2017
37,1,"AL","Alabama",2095,4636,117993,2017
37,18,"IN","Indiana",1946,3964,140085,2017
37,21,"KY","Kentucky",1784,3918,103164,2017
37,29,"MO","Missouri",1605,3420,90600,2017
37,55,"WI","Wisconsin",1251,2525,77994,2017
37,22,"LA","Louisiana",1241,2718,70178,2017
37,9,"CT","Connecticut",1218,2314,95968,2017
37,41,"OR","Oregon",1157,2108,64814,2017
37,27,"MN","Minnesota",1149,2283,70219,2017
37,54,"WV","West Virginia",1112,2202,51168,2017
37,15,"HI","Hawaii",1042,2633,52838,2017
37,32,"NV","Nevada",965,1864,50969,2017
37,11,"DC","District Of Columbia",934,1275,55789,2017
37,40,"OK","Oklahoma",921,2092,48544,2017
37,20,"KS","Kansas",906,2112,52186,2017
37,28,"MS","Mississippi",821,1765,44535,2017
37,49,"UT","Utah",732,1724,49200,2017
37,5,"AR","Arkansas",700,1560,44154,2017
37,33,"NH","New Hampshire",646,1265,38971,2017
37,19,"IA","Iowa",645,1306,36974,2017
37,2,"AK","Alaska",619,1542,31305,2017
37,23,"ME","Maine",591,1149,34915,2017
37,35,"NM","New Mexico",569,1150,30330,2017
37,10,"DE","Delaware",564,1095,31725,2017
37,16,"ID","Idaho",430,998,22606,2017
37,44,"RI","Rhode Island",401,775,22667,2017
37,30,"MT","Montana",334,651,20714,2017
37,31,"NE","Nebraska",329,727,17576,2017
37,50,"VT","Vermont",311,553,16041,2017
37,46,"SD","South Dakota",227,486,11151,2017
37,38,"ND","North Dakota",193,384,7723,2017
37,56,"WY","Wyoming",152,304,14186,2017
38,96,"ND","ND Total Migration-US and Foreign",22665,42948,1241327,2017
38,97,"ND","ND Total Migration-US",22367,42312,1227491,2017
38,98,"ND","ND Total Migration-Foreign",298,636,13837,2017
38,97,"ND","ND Total Migration-Same State",12145,21429,621054,2017
38,38,"ND","ND Non-migrants",275384,571079,21137904,2017
38,27,"MN","Minnesota",6259,10970,326244,2017
38,48,"TX","Texas",1188,2566,81042,2017
38,8,"CO","Colorado",1060,1936,59032,2017
38,4,"AZ","Arizona",1008,1921,65289,2017
38,6,"CA","California",961,1740,49227,2017
38,46,"SD","South Dakota",956,1788,51975,2017
38,30,"MT","Montana",919,1739,52301,2017
38,53,"WA","Washington",901,1640,49986,2017
38,12,"FL","Florida",794,1533,42879,2017
38,55,"WI","Wisconsin",607,1091,33964,2017
38,16,"ID","Idaho",538,1221,30744,2017
38,26,"MI","Michigan",505,893,22439,2017
38,41,"OR","Oregon",439,729,20644,2017
38,19,"IA","Iowa",364,662,18652,2017
38,17,"IL","Illinois",346,617,19981,2017
38,32,"NV","Nevada",333,669,21064,2017
38,39,"OH","Ohio",331,646,17231,2017
38,49,"UT","Utah",310,727,20233,2017
38,29,"MO","Missouri",309,656,17218,2017
38,13,"GA","Georgia",309,651,14510,2017
38,37,"NC","North Carolina",304,610,15899,2017
38,57,"FR","Foreign",298,636,13837,2017
38,31,"NE","Nebraska",282,584,15553,2017
38,51,"VA","Virginia",274,608,16487,2017
38,56,"WY","Wyoming",242,518,14612,2017
38,42,"PA","Pennsylvania",226,412,11264,2017
38,36,"NY","New York",224,356,9080,2017
38,40,"OK","Oklahoma",220,513,15524,2017
38,47,"TN","Tennessee",202,389,9423,2017
38,18,"IN","Indiana",197,406,10313,2017
38,35,"NM","New Mexico",180,375,10688,2017
38,20,"KS","Kansas",159,323,9007,2017
38,22,"LA","Louisiana",149,351,8833,2017
38,5,"AR","Arkansas",140,295,7746,2017
38,45,"SC","South Carolina",135,276,7406,2017
38,21,"KY","Kentucky",130,273,7484,2017
38,24,"MD","Maryland",115,212,5335,2017
38,1,"AL","Alabama",102,212,5135,2017
38,34,"NJ","New Jersey",95,179,4356,2017
38,2,"AK","Alaska",93,174,4839,2017
38,25,"MA","Massachusetts",87,143,4219,2017
38,28,"MS","Mississippi",82,169,4497,2017
38,15,"HI","Hawaii",54,105,2579,2017
38,23,"ME","Maine",49,94,2602,2017
38,54,"WV","West Virginia",45,90,1865,2017
38,9,"CT","Connecticut",42,69,2381,2017
38,33,"NH","New Hampshire",34,48,1436,2017
38,10,"DE","Delaware",23,55,1225,2017
38,11,"DC","District Of Columbia",16,19,834,2017
38,50,"VT","Vermont",15,33,1107,2017
38,44,"RI","Rhode Island",14,26,1103,2017
39,96,"OH","OH Total Migration-US and Foreign",123802,227845,8503836,2017
39,97,"OH","OH Total Migration-US",122995,226301,8466252,2017
39,98,"OH","OH Total Migration-Foreign",807,1544,37585,2017
39,97,"OH","OH Total Migration-Same State",215264,392011,11256249,2017
39,39,"OH","OH Non-migrants",4304140,8761573,286715380,2017
39,12,"FL","Florida",16636,30182,1398837,2017
39,21,"KY","Kentucky",8217,14895,450476,2017
39,26,"MI","Michigan",7536,13894,498707,2017
39,48,"TX","Texas",7346,14519,511233,2017
39,6,"CA","California",6696,11239,483680,2017
39,18,"IN","Indiana",6651,12511,369407,2017
39,37,"NC","North Carolina",6417,12399,448937,2017
39,42,"PA","Pennsylvania",5994,10609,385433,2017
39,13,"GA","Georgia",4597,9003,294409,2017
39,17,"IL","Illinois",4324,7238,338403,2017
39,47,"TN","Tennessee",4140,7991,296410,2017
39,45,"SC","South Carolina",3809,7544,296012,2017
39,51,"VA","Virginia",3770,7110,260010,2017
39,36,"NY","New York",3654,6017,223968,2017
39,4,"AZ","Arizona",3298,5895,223436,2017
39,8,"CO","Colorado",3046,5143,216005,2017
39,54,"WV","West Virginia",3002,5778,120269,2017
39,53,"WA","Washington",2110,3594,150479,2017
39,24,"MD","Maryland",1844,3304,118912,2017
39,25,"MA","Massachusetts",1544,2570,138392,2017
39,29,"MO","Missouri",1443,2877,100754,2017
39,34,"NJ","New Jersey",1386,2541,112234,2017
39,55,"WI","Wisconsin",1376,2652,104440,2017
39,1,"AL","Alabama",1277,2610,70039,2017
39,32,"NV","Nevada",1268,2273,72451,2017
39,27,"MN","Minnesota",1215,2451,99403,2017
39,41,"OR","Oregon",1004,1597,59140,2017
39,57,"FR","Foreign",807,1544,37585,2017
39,49,"UT","Utah",675,1418,51531,2017
39,22,"LA","Louisiana",653,1295,37826,2017
39,40,"OK","Oklahoma",647,1308,35926,2017
39,9,"CT","Connecticut",647,1165,56990,2017
39,5,"AR","Arkansas",605,1258,50419,2017
39,20,"KS","Kansas",601,1242,43303,2017
39,19,"IA","Iowa",577,1164,35240,2017
39,35,"NM","New Mexico",552,1007,35764,2017
39,28,"MS","Mississippi",490,970,26997,2017
39,11,"DC","District Of Columbia",458,568,32268,2017
39,15,"HI","Hawaii",399,707,19830,2017
39,31,"NE","Nebraska",363,730,20019,2017
39,16,"ID","Idaho",330,662,22124,2017
39,30,"MT","Montana",310,577,21323,2017
39,2,"AK","Alaska",303,572,14025,2017
39,23,"ME","Maine",286,505,18212,2017
39,33,"NH","New Hampshire",283,510,24793,2017
39,10,"DE","Delaware",279,504,18564,2017
39,38,"ND","North Dakota",226,431,10091,2017
39,46,"SD","South Dakota",195,353,11384,2017
39,44,"RI","Rhode Island",193,324,15973,2017
39,50,"VT","Vermont",165,294,12973,2017
39,56,"WY","Wyoming",158,301,8799,2017
40,96,"OK","OK Total Migration-US and Foreign",52581,109304,2991552,2017
40,97,"OK","OK Total Migration-US",51858,107601,2954848,2017
40,98,"OK","OK Total Migration-Foreign",723,1703,36704,2017
40,97,"OK","OK Total Migration-Same State",74933,158213,3670736,2017
40,40,"OK","OK Non-migrants",1209647,2699257,78659385,2017
40,48,"TX","Texas",13117,27528,822758,2017
40,5,"AR","Arkansas",3501,7380,158523,2017
40,6,"CA","California",3009,5717,142770,2017
40,20,"KS","Kansas",2833,6005,140021,2017
40,8,"CO","Colorado",2773,5610,188343,2017
40,12,"FL","Florida",2727,5629,174794,2017
40,29,"MO","Missouri",2510,5071,126859,2017
40,4,"AZ","Arizona",1404,2830,74807,2017
40,53,"WA","Washington",1281,2626,64798,2017
40,13,"GA","Georgia",1161,2534,67437,2017
40,37,"NC","North Carolina",1139,2336,56947,2017
40,17,"IL","Illinois",980,1934,73898,2017
40,51,"VA","Virginia",965,2036,64246,2017
40,47,"TN","Tennessee",963,2024,54409,2017
40,35,"NM","New Mexico",802,1691,47107,2017
40,39,"OH","Ohio",751,1567,39220,2017
40,57,"FR","Foreign",723,1703,36704,2017
40,36,"NY","New York",723,1296,35880,2017
40,26,"MI","Michigan",688,1457,35412,2017
40,22,"LA","Louisiana",660,1409,34112,2017
40,18,"IN","Indiana",630,1334,30321,2017
40,41,"OR","Oregon",627,1230,29927,2017
40,32,"NV","Nevada",569,1093,26087,2017
40,1,"AL","Alabama",565,1242,33751,2017
40,42,"PA","Pennsylvania",546,1066,30865,2017
40,45,"SC","South Carolina",490,1053,29561,2017
40,19,"IA","Iowa",489,1041,23434,2017
40,24,"MD","Maryland",481,981,31998,2017
40,31,"NE","Nebraska",480,1045,23824,2017
40,27,"MN","Minnesota",463,1000,26870,2017
40,49,"UT","Utah",422,998,26869,2017
40,55,"WI","Wisconsin",417,901,22039,2017
40,21,"KY","Kentucky",416,946,21147,2017
40,28,"MS","Mississippi",386,813,19748,2017
40,2,"AK","Alaska",311,762,15565,2017
40,15,"HI","Hawaii",305,711,15334,2017
40,34,"NJ","New Jersey",295,575,19136,2017
40,25,"MA","Massachusetts",282,521,16873,2017
40,16,"ID","Idaho",253,622,14860,2017
40,30,"MT","Montana",234,524,12939,2017
40,56,"WY","Wyoming",195,449,13031,2017
40,38,"ND","North Dakota",181,380,9968,2017
40,46,"SD","South Dakota",177,356,14626,2017
40,9,"CT","Connecticut",135,262,9456,2017
40,54,"WV","West Virginia",103,224,4786,2017
40,11,"DC","District Of Columbia",99,152,6049,2017
40,23,"ME","Maine",96,200,9069,2017
40,33,"NH","New Hampshire",90,174,7188,2017
40,10,"DE","Delaware",67,146,3245,2017
40,50,"VT","Vermont",34,62,1832,2017
40,44,"RI","Rhode Island",33,58,2109,2017
41,96,"OR","OR Total Migration-US and Foreign",68405,124159,4177631,2017
41,97,"OR","OR Total Migration-US",68132,123633,4163121,2017
41,98,"OR","OR Total Migration-Foreign",273,526,14509,2017
41,97,"OR","OR Total Migration-Same State",84132,147807,4821399,2017
41,41,"OR","OR Non-migrants",1410579,2927368,104804087,2017
41,53,"WA","Washington",18901,35028,1177323,2017
41,6,"CA","California",11766,19660,730674,2017
41,4,"AZ","Arizona",4025,7462,268286,2017
41,16,"ID","Idaho",3391,7013,207486,2017
41,48,"TX","Texas",3055,6031,205888,2017
41,8,"CO","Colorado",2207,3721,121699,2017
41,32,"NV","Nevada",1924,3470,111074,2017
41,12,"FL","Florida",1918,3488,124813,2017
41,49,"UT","Utah",1357,2960,77193,2017
41,36,"NY","New York",1274,1888,75394,2017
41,30,"MT","Montana",1149,2138,58180,2017
41,37,"NC","North Carolina",1010,1923,71849,2017
41,15,"HI","Hawaii",946,1676,56019,2017
41,17,"IL","Illinois",885,1411,59565,2017
41,27,"MN","Minnesota",848,1492,54058,2017
41,2,"AK","Alaska",796,1405,38531,2017
41,51,"VA","Virginia",776,1433,48451,2017
41,26,"MI","Michigan",749,1302,46305,2017
41,39,"OH","Ohio",725,1302,37936,2017
41,42,"PA","Pennsylvania",709,1212,41999,2017
41,13,"GA","Georgia",682,1324,42375,2017
41,29,"MO","Missouri",670,1311,32317,2017
41,25,"MA","Massachusetts",656,1075,57785,2017
41,55,"WI","Wisconsin",605,1050,33188,2017
41,47,"TN","Tennessee",589,1154,33622,2017
41,35,"NM","New Mexico",588,970,28554,2017
41,18,"IN","Indiana",462,902,31620,2017
41,24,"MD","Maryland",395,673,25817,2017
41,45,"SC","South Carolina",382,789,24098,2017
41,40,"OK","Oklahoma",375,747,16011,2017
41,19,"IA","Iowa",375,713,18400,2017
41,34,"NJ","New Jersey",325,531,19462,2017
41,20,"KS","Kansas",324,659,19491,2017
41,31,"NE","Nebraska",302,533,14536,2017
41,22,"LA","Louisiana",292,480,13284,2017
41,57,"FR","Foreign",273,526,14509,2017
41,21,"KY","Kentucky",270,510,14911,2017
41,56,"WY","Wyoming",267,477,12274,2017
41,1,"AL","Alabama",244,470,12841,2017
41,5,"AR","Arkansas",243,466,11566,2017
41,9,"CT","Connecticut",231,381,13937,2017
41,23,"ME","Maine",224,351,11552,2017
41,38,"ND","North Dakota",223,402,8631,2017
41,46,"SD","South Dakota",192,344,10006,2017
41,11,"DC","District Of Columbia",166,201,9368,2017
41,50,"VT","Vermont",159,260,7623,2017
41,33,"NH","New Hampshire",148,246,9771,2017
41,28,"MS","Mississippi",128,263,6382,2017
41,44,"RI","Rhode Island",90,160,5563,2017
41,54,"WV","West Virginia",62,92,2144,2017
41,10,"DE","Delaware",52,84,3270,2017
42,96,"PA","PA Total Migration-US and Foreign",152885,271984,11183396,2017
42,97,"PA","PA Total Migration-US",151968,270297,11143667,2017
42,98,"PA","PA Total Migration-Foreign",917,1687,39729,2017
42,97,"PA","PA Total Migration-Same State",182960,319192,10770022,2017
42,42,"PA","PA Non-migrants",4833269,9849827,359731977,2017
42,12,"FL","Florida",19189,35046,1825158,2017
42,34,"NJ","New Jersey",16235,28002,1191557,2017
42,36,"NY","New York",12952,21116,794884,2017
42,24,"MD","Maryland",9249,15767,576845,2017
42,6,"CA","California",8487,13299,682890,2017
42,37,"NC","North Carolina",8232,15750,602044,2017
42,51,"VA","Virginia",7591,13301,475824,2017
42,39,"OH","Ohio",7233,13215,442056,2017
42,48,"TX","Texas",6797,13437,597121,2017
42,10,"DE","Delaware",5992,10933,413043,2017
42,45,"SC","South Carolina",4897,9434,368130,2017
42,13,"GA","Georgia",4360,8494,274893,2017
42,25,"MA","Massachusetts",3359,5389,295060,2017
42,8,"CO","Colorado",3189,5010,213737,2017
42,17,"IL","Illinois",2683,4467,233282,2017
42,4,"AZ","Arizona",2661,4745,199236,2017
42,47,"TN","Tennessee",2408,4536,167641,2017
42,53,"WA","Washington",2259,3717,163768,2017
42,54,"WV","West Virginia",2166,3926,112885,2017
42,26,"MI","Michigan",2024,3870,157547,2017
42,9,"CT","Connecticut",1539,2630,124324,2017
42,18,"IN","Indiana",1424,2861,98088,2017
42,21,"KY","Kentucky",1166,2471,66983,2017
42,41,"OR","Oregon",1161,1902,78792,2017
42,11,"DC","District Of Columbia",1121,1343,75500,2017
42,29,"MO","Missouri",1110,2156,82335,2017
42,32,"NV","Nevada",1077,1815,58064,2017
42,27,"MN","Minnesota",976,1832,72246,2017
42,55,"WI","Wisconsin",966,1953,71714,2017
42,57,"FR","Foreign",917,1687,39729,2017
42,1,"AL","Alabama",843,1757,57142,2017
42,23,"ME","Maine",719,1274,48906,2017
42,49,"UT","Utah",653,1380,68055,2017
42,22,"LA","Louisiana",647,1163,37860,2017
42,33,"NH","New Hampshire",623,1113,56089,2017
42,40,"OK","Oklahoma",538,1053,32575,2017
42,19,"IA","Iowa",510,957,30446,2017
42,20,"KS","Kansas",495,995,29948,2017
42,35,"NM","New Mexico",486,851,27907,2017
42,44,"RI","Rhode Island",479,827,33463,2017
42,15,"HI","Hawaii",468,824,26321,2017
42,50,"VT","Vermont",461,783,27926,2017
42,5,"AR","Arkansas",381,774,26509,2017
42,30,"MT","Montana",335,604,22282,2017
42,28,"MS","Mississippi",318,649,18334,2017
42,16,"ID","Idaho",313,655,9155,2017
42,31,"NE","Nebraska",291,572,17868,2017
42,38,"ND","North Dakota",275,523,11831,2017
42,2,"AK","Alaska",263,419,12439,2017
42,46,"SD","South Dakota",187,373,11544,2017
42,56,"WY","Wyoming",180,334,21419,2017
44,96,"RI","RI Total Migration-US and Foreign",20477,35556,1441224,2017
44,97,"RI","RI Total Migration-US",20300,35080,1429259,2017
44,98,"RI","RI Total Migration-Foreign",177,476,11966,2017
44,97,"RI","RI Total Migration-Same State",12251,20772,779154,2017
44,44,"RI","RI Non-migrants",406192,791389,29812321,2017
44,25,"MA","Massachusetts",5961,9664,406096,2017
44,12,"FL","Florida",2643,4721,251227,2017
44,9,"CT","Connecticut",1672,2845,106112,2017
44,36,"NY","New York",1200,1739,61411,2017
44,6,"CA","California",1115,1825,80710,2017
44,51,"VA","Virginia",664,1443,50290,2017
44,37,"NC","North Carolina",635,1224,39835,2017
44,48,"TX","Texas",546,1067,33936,2017
44,33,"NH","New Hampshire",498,857,37468,2017
44,42,"PA","Pennsylvania",477,833,31358,2017
44,34,"NJ","New Jersey",415,676,27865,2017
44,45,"SC","South Carolina",362,655,29177,2017
44,13,"GA","Georgia",358,717,27797,2017
44,23,"ME","Maine",342,563,23302,2017
44,24,"MD","Maryland",333,604,19486,2017
44,53,"WA","Washington",252,488,19780,2017
44,39,"OH","Ohio",235,440,15212,2017
44,4,"AZ","Arizona",233,405,14569,2017
44,8,"CO","Colorado",221,350,14049,2017
44,47,"TN","Tennessee",187,343,12515,2017
44,17,"IL","Illinois",186,321,16069,2017
44,57,"FR","Foreign",177,476,11966,2017
44,50,"VT","Vermont",156,245,10287,2017
44,26,"MI","Michigan",135,248,8173,2017
44,41,"OR","Oregon",118,202,8037,2017
44,27,"MN","Minnesota",110,208,8070,2017
44,15,"HI","Hawaii",98,255,7223,2017
44,32,"NV","Nevada",95,152,6888,2017
44,11,"DC","District Of Columbia",94,123,6635,2017
44,18,"IN","Indiana",87,163,5471,2017
44,29,"MO","Missouri",86,161,5554,2017
44,55,"WI","Wisconsin",85,167,5319,2017
44,22,"LA","Louisiana",70,115,3461,2017
44,21,"KY","Kentucky",65,138,4851,2017
